GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0600535,0600535,"Airport CDP, California",464,109,32845,11498,78.9,12.9,33438,14385,6.5,7.7,-,**,0.0,6.8,-,**,0.0,6.8,-,**,0.0,6.8,-,**,14.7,10.0,(X),(X),0.0,6.8,-,**,63.1,11.9,34226,10660,30.4,12.9,33906,12482,5.8,7.2,-,**,52.6,17.0,28846,24557,23.3,11.5,33095,16331,18.3,11.3,35795,4199,336,82,34524,7208,47.0,17.0,(X),(X),53.0,17.0,(X),(X),68.5,16.3,40417,19846,28.3,16.3,24732,21230,3.3,4.3,-,**,128,68,(X),(X),14.8,15.4,(X),(X),8.6,10.3,(X),(X),6.3,10.6,(X),(X),85.2,15.4,(X),(X),66.4,30.8,(X),(X),18.8,26.6,(X),(X),50.0,(X),(X),(X),48.5,(X),(X),(X),34.4,(X),(X),(X)
1600000US0600562,0600562,"Alameda city, California",30708,549,79312,3043,58.2,1.6,85843,7401,7.5,0.9,44803,5138,0.4,0.2,70417,43498,26.0,1.2,83134,5672,0.5,0.2,41343,37928,3.3,0.7,61508,9802,4.0,0.8,57004,10063,9.8,0.9,69631,10043,53.1,1.6,86734,8931,2.3,0.6,32750,15283,35.3,1.3,86285,5430,41.0,1.4,93691,6377,21.3,1.0,54217,3467,19302,402,96889,4800,45.3,2.0,107639,6283,54.7,2.0,91264,3456,76.0,1.9,116469,5942,17.6,1.9,53697,6034,6.4,1.0,66638,13761,11406,590,54450,4728,57.6,3.3,(X),(X),46.1,3.3,(X),(X),11.6,2.1,(X),(X),42.4,3.3,(X),(X),32.1,3.5,(X),(X),10.2,2.2,(X),(X),25.4,(X),(X),(X),26.2,(X),(X),(X),23.1,(X),(X),(X)
1600000US0600618,0600618,"Alamo CDP, California",5433,234,165070,7852,91.5,2.5,165390,12848,0.5,0.6,-,**,0.0,0.6,-,**,5.9,2.0,"250,000+",***,0.5,0.5,-,**,0.6,0.9,-,**,1.2,0.9,171688,99190,6.2,2.2,107440,30642,85.5,3.2,166540,18530,0.8,1.1,-,**,17.0,2.7,177188,162015,50.6,3.2,210133,17549,31.6,3.0,90181,14606,4706,284,179881,27447,45.0,4.3,210397,31212,55.0,4.3,162566,14529,92.0,2.4,(X),(X),4.7,1.9,(X),(X),3.3,1.8,(X),(X),727,180,69728,13401,49.8,12.1,(X),(X),45.9,12.9,(X),(X),3.9,3.7,(X),(X),50.2,12.1,(X),(X),35.5,10.7,(X),(X),14.7,9.4,(X),(X),30.7,(X),(X),(X),30.4,(X),(X),(X),30.3,(X),(X),(X)
1600000US0600674,0600674,"Albany city, California",7377,234,79596,7187,60.0,3.2,89412,4955,4.9,1.8,61046,23438,0.8,0.5,33854,19498,25.3,2.6,68378,13723,1.6,1.1,(X),(X),3.8,1.2,68482,25151,3.4,1.3,(X),(X),8.8,2.1,46418,21580,56.0,3.1,93333,8473,2.9,1.0,20000,12596,42.0,2.4,69700,4671,37.0,2.6,102538,11977,18.1,2.2,76042,12827,5251,164,90680,9953,59.4,3.5,104253,12498,40.6,3.5,81750,8406,76.8,3.4,(X),(X),17.7,2.8,(X),(X),5.4,2.1,(X),(X),2126,291,49148,13567,52.3,6.8,35882,8830,43.8,6.9,33375,9520,8.5,3.6,58043,35744,47.7,6.8,69762,14498,36.8,7.4,68750,15147,10.9,4.0,75139,45775,21.1,(X),(X),(X),19.8,(X),(X),(X),21.6,(X),(X),(X)
1600000US0600716,0600716,"Albion CDP, California",98,74,(X),(X),93.9,12.8,(X),(X),0.0,27.6,-,**,0.0,27.6,-,**,0.0,27.6,-,**,0.0,27.6,-,**,0.0,27.6,-,**,6.1,12.8,-,**,13.3,26.1,-,**,80.6,26.7,(X),(X),0.0,27.6,(X),(X),0.0,27.6,(X),(X),78.6,38.2,(X),(X),21.4,38.2,(X),(X),24,21,"250,000+",***,0.0,60.5,-,**,100.0,60.5,"250,000+",***,79.2,34.5,-,**,20.8,34.5,-,**,0.0,60.5,-,**,74,74,(X),(X),10.8,34.4,(X),(X),10.8,34.4,(X),(X),0.0,33.8,(X),(X),89.2,34.4,(X),(X),67.6,55.6,(X),(X),21.6,37.2,(X),(X),13.3,(X),(X),(X),20.8,(X),(X),(X),10.8,(X),(X),(X)
1600000US0600786,0600786,"Alderpoint CDP, California",140,80,33015,32326,100.0,20.5,33015,32326,0.0,20.5,-,**,0.0,20.5,-,**,0.0,20.5,-,**,0.0,20.5,-,**,0.0,20.5,-,**,0.0,20.5,-,**,0.0,20.5,-,**,100.0,20.5,33015,32326,0.0,20.5,-,**,40.7,32.1,-,**,59.3,32.1,33493,19176,0.0,20.5,-,**,77,61,35536,6754,28.6,38.9,-,**,71.4,38.9,-,**,71.4,38.9,-,**,0.0,32.9,-,**,28.6,38.9,-,**,63,65,12750,1914,12.7,26.0,-,**,0.0,37.3,-,**,12.7,26.0,-,**,87.3,26.0,-,**,31.7,50.5,-,**,55.6,55.6,-,**,24.3,(X),(X),(X),44.2,(X),(X),(X),0.0,(X),(X),(X)
1600000US0600884,0600884,"Alhambra city, California",29174,523,53582,2909,26.5,1.5,61293,4616,1.8,0.5,45900,18122,0.3,0.2,80750,19019,51.1,1.3,50777,1876,0.2,0.2,(X),(X),18.3,1.7,52177,4185,1.7,0.4,79926,22182,32.7,1.5,56466,3016,13.6,1.2,60804,6233,2.4,0.7,27366,14972,35.0,1.3,66376,2662,41.3,1.6,56010,2916,21.3,1.2,28943,2404,20074,474,58333,3400,39.8,2.0,58886,6410,60.2,2.0,58245,3199,67.0,2.0,70394,3732,22.0,1.6,46136,5645,11.0,1.6,50060,5366,9100,503,39356,3452,56.0,3.6,(X),(X),46.4,3.7,(X),(X),9.6,2.1,(X),(X),44.0,3.6,(X),(X),33.6,3.2,(X),(X),10.4,1.9,(X),(X),40.4,(X),(X),(X),41.4,(X),(X),(X),36.2,(X),(X),(X)
1600000US0600898,0600898,"Alhambra Valley CDP, California",232,76,116250,91708,90.5,14.0,126964,68274,0.0,13.0,-,**,0.0,13.0,-,**,9.5,14.0,-,**,0.0,13.0,-,**,0.0,13.0,-,**,0.0,13.0,-,**,3.0,4.9,-,**,87.5,14.7,127530,72078,0.0,13.0,(X),(X),6.9,8.2,(X),(X),51.7,23.0,(X),(X),41.4,20.8,(X),(X),184,73,127500,70100,8.2,8.9,-,**,91.8,8.9,107188,86368,90.8,11.4,128006,46127,2.7,5.6,-,**,6.5,9.5,-,**,48,32,(X),(X),54.2,53.1,(X),(X),18.8,31.0,(X),(X),35.4,48.8,(X),(X),45.8,53.1,(X),(X),45.8,53.1,(X),(X),0.0,42.8,(X),(X),22.0,(X),(X),(X),15.8,(X),(X),(X),45.8,(X),(X),(X)
1600000US0600947,0600947,"Aliso Viejo city, California",18425,372,102367,3173,74.5,1.8,101504,2652,2.6,1.0,46055,36392,0.3,0.3,(X),(X),14.8,1.3,121366,11577,0.0,0.2,-,**,3.8,1.0,91932,39764,4.0,0.9,106557,11947,12.3,1.5,105109,18258,66.6,2.0,101346,2512,1.8,0.7,46528,17573,43.9,1.8,106376,5869,41.9,1.8,113125,11279,12.4,1.0,63393,9773,12806,386,121309,6538,55.2,2.6,128422,3659,44.8,2.6,106879,4069,78.9,2.5,134243,3879,15.0,2.2,68281,21199,6.1,1.4,67275,18686,5619,458,73159,6355,54.9,4.7,65847,4295,45.7,4.3,59500,7286,9.2,2.3,107500,30726,45.1,4.7,78897,8252,31.5,4.4,76143,5340,13.6,3.5,95978,16723,26.2,(X),(X),(X),26.2,(X),(X),(X),25.7,(X),(X),(X)
1600000US0600982,0600982,"Alleghany CDP, California",38,42,-,**,100.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,100.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,44.7,55.3,-,**,55.3,55.3,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,38,42,-,**,55.3,55.3,-,**,55.3,55.3,-,**,0.0,48.1,-,**,44.7,55.3,-,**,0.0,48.1,-,**,44.7,55.3,-,**,44.7,(X),(X),(X),-,(X),(X),(X),44.7,(X),(X),(X)
1600000US0600996,0600996,"Allendale CDP, California",539,104,121875,19812,85.5,12.5,120708,7267,7.4,11.1,-,**,0.0,5.8,-,**,0.0,5.8,-,**,0.0,5.8,-,**,7.1,8.3,-,**,0.0,5.8,-,**,16.1,10.8,106932,51383,76.4,12.5,120417,6471,0.0,5.8,-,**,11.9,9.3,92400,72430,65.5,11.6,154519,45901,22.6,8.8,105682,24478,419,91,129044,40336,22.0,12.2,119667,30813,78.0,12.2,148469,32515,85.2,14.3,127721,38812,12.4,14.4,-,**,2.4,3.6,-,**,120,53,84688,45536,40.8,22.5,(X),(X),40.8,22.5,(X),(X),0.0,23.4,(X),(X),59.2,22.5,(X),(X),50.8,26.7,(X),(X),8.3,13.7,(X),(X),26.7,(X),(X),(X),29.1,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601010,0601010,"Allensworth CDP, California",132,29,28929,8915,80.3,10.0,25833,10250,9.1,7.6,39375,36320,0.0,21.6,-,**,1.5,2.4,-,**,0.0,21.6,-,**,6.8,6.1,(X),(X),2.3,2.9,-,**,84.8,8.4,25833,10129,2.3,4.6,-,**,4.5,4.8,-,**,47.7,12.9,21250,9052,40.9,12.1,38462,10715,6.8,7.1,29375,22316,114,28,22500,7264,64.0,11.1,18542,6546,36.0,11.1,29063,11370,61.4,12.7,37692,22422,25.4,10.5,18125,7793,13.2,8.8,13750,9054,18,10,33750,7440,55.6,32.2,(X),(X),22.2,24.3,(X),(X),33.3,31.5,(X),(X),44.4,32.2,(X),(X),33.3,33.9,(X),(X),11.1,19.0,(X),(X),41.7,(X),(X),(X),45.6,(X),(X),(X),11.1,(X),(X),(X)
1600000US0601094,0601094,"Almanor CDP, California",0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1600000US0601150,0601150,"Alondra Park CDP, California",2385,175,56631,9688,43.5,4.7,75357,10998,14.2,4.8,32292,22895,0.0,1.4,-,**,19.0,4.9,42137,14807,0.0,0.4,-,**,19.7,6.1,34375,20072,3.5,2.2,51364,39719,32.9,5.7,49464,15078,33.4,4.5,70139,12321,5.3,3.7,(X),(X),34.0,6.1,(X),(X),39.6,6.1,(X),(X),21.1,3.8,(X),(X),1695,166,64395,11208,49.6,6.2,44659,7937,50.4,6.2,95441,23084,69.2,7.5,(X),(X),24.2,7.4,(X),(X),6.5,4.2,(X),(X),690,176,37558,8678,55.2,13.7,(X),(X),47.2,13.4,(X),(X),8.0,7.2,(X),(X),44.8,13.7,(X),(X),33.2,14.3,(X),(X),11.6,10.0,(X),(X),34.9,(X),(X),(X),35.0,(X),(X),(X),34.6,(X),(X),(X)
1600000US0601164,0601164,"Alpaugh CDP, California",262,44,27222,5279,79.0,10.3,27431,4824,0.0,11.7,-,**,6.5,7.5,18750,1803,0.0,11.7,-,**,0.0,11.7,-,**,10.7,7.1,(X),(X),3.8,3.7,66500,22574,66.0,12.1,26875,11842,25.6,9.5,29107,5612,0.0,11.7,-,**,50.8,11.5,24250,8633,44.3,11.9,29000,19841,5.0,3.9,28125,17688,233,43,27232,10012,69.5,11.5,(X),(X),30.5,11.5,(X),(X),61.8,12.3,(X),(X),22.3,9.6,(X),(X),15.9,8.7,(X),(X),29,15,23250,4503,0.0,55.1,-,**,0.0,55.1,-,**,0.0,55.1,-,**,100.0,55.1,23250,4503,82.8,24.2,22000,9805,17.2,24.2,-,**,35.5,(X),(X),(X),37.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601192,0601192,"Alpine CDP, California",5423,159,77883,7739,91.9,2.8,78150,9174,1.5,1.2,144750,57268,1.6,1.3,(X),(X),1.2,1.0,78750,75246,0.4,0.7,-,**,1.8,1.3,(X),(X),1.6,1.0,(X),(X),13.1,2.8,48650,12005,80.9,3.7,81563,12690,1.8,1.2,35726,3733,23.2,4.3,60278,29920,46.7,4.6,102204,5581,28.2,3.8,50233,8420,3800,249,94435,10363,39.7,4.8,96200,25177,60.3,4.8,92379,13930,80.5,4.4,105298,10718,13.3,3.8,42279,24454,6.2,2.4,48167,36000,1623,232,40231,10811,63.0,10.5,(X),(X),51.4,10.5,(X),(X),11.6,6.0,(X),(X),37.0,10.5,(X),(X),25.6,9.6,(X),(X),11.4,6.6,(X),(X),29.1,(X),(X),(X),30.8,(X),(X),(X),25.1,(X),(X),(X)
1600000US0601228,0601228,"Alpine Village CDP, California",32,13,66667,47425,78.1,17.9,107917,90347,0.0,52.4,-,**,21.9,17.9,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,78.1,17.9,107917,90347,0.0,52.4,-,**,9.4,16.5,-,**,43.8,24.1,36500,30308,46.9,24.6,144063,114886,20,9,87500,65655,25.0,26.1,(X),(X),75.0,26.1,(X),(X),75.0,22.9,(X),(X),25.0,22.9,(X),(X),0.0,66.3,(X),(X),12,11,(X),(X),25.0,35.5,(X),(X),25.0,35.5,(X),(X),0.0,85.6,(X),(X),75.0,35.5,(X),(X),75.0,35.5,(X),(X),0.0,85.6,(X),(X),43.8,(X),(X),(X),45.0,(X),(X),(X),41.7,(X),(X),(X)
1600000US0601276,0601276,"Alta CDP, California",174,37,54773,7672,100.0,17.0,54773,7672,0.0,17.0,-,**,0.0,17.0,-,**,0.0,17.0,-,**,0.0,17.0,-,**,0.0,17.0,-,**,0.0,17.0,-,**,6.3,10.2,-,**,93.7,10.2,56125,13260,0.0,17.0,-,**,29.9,15.4,54545,16468,35.1,12.9,89583,44608,35.1,11.7,38558,5804,121,35,59583,19813,24.8,16.1,(X),(X),75.2,16.1,(X),(X),86.0,13.9,(X),(X),3.3,5.2,(X),(X),10.7,12.7,(X),(X),53,23,35417,25820,60.4,24.0,(X),(X),49.1,24.0,(X),(X),11.3,12.9,(X),(X),39.6,24.0,(X),(X),26.4,20.4,(X),(X),13.2,18.7,(X),(X),49.4,(X),(X),(X),52.9,(X),(X),(X),41.5,(X),(X),(X)
1600000US0601290,0601290,"Altadena CDP, California",15420,259,86050,3468,60.2,2.2,96811,5804,24.7,1.9,62818,8035,0.1,0.2,-,**,5.8,1.2,120435,22745,0.1,0.1,-,**,5.8,1.4,55487,7785,3.3,1.0,73333,38923,20.0,1.9,62716,8177,47.2,2.3,104388,14445,1.1,0.7,(X),(X),25.5,2.0,(X),(X),46.8,2.0,(X),(X),26.6,1.8,(X),(X),10861,440,97135,6267,38.5,2.7,100563,13791,61.5,2.7,96558,7030,74.0,2.8,114622,5919,18.6,2.2,50660,7896,7.4,1.8,75703,13144,4559,364,55053,4983,57.6,5.5,44390,12314,49.4,5.0,41943,5851,8.2,2.8,91406,76390,42.4,5.5,60687,10777,30.3,5.4,52091,10208,12.1,3.1,85568,30355,33.8,(X),(X),(X),32.9,(X),(X),(X),32.8,(X),(X),(X)
1600000US0601360,0601360,"Alta Sierra CDP, California",2858,152,61167,9442,95.3,2.5,58638,9619,0.0,1.1,-,**,0.0,1.1,-,**,2.2,2.1,73977,19164,0.0,1.1,-,**,0.0,1.1,-,**,2.4,1.6,118594,76919,3.2,1.3,98750,43882,93.4,2.8,57857,9233,0.9,1.2,-,**,21.2,4.5,85079,23542,34.4,5.3,83333,7099,43.5,4.7,45852,8068,1981,142,73210,13374,29.7,4.2,87474,22182,70.3,4.2,59808,10433,83.6,6.5,81071,13280,12.5,6.1,50039,24456,3.9,2.9,59667,8996,877,156,43405,14958,71.6,10.8,(X),(X),68.1,11.2,(X),(X),3.5,4.1,(X),(X),28.4,10.8,(X),(X),20.2,9.6,(X),(X),8.2,7.9,(X),(X),26.7,(X),(X),(X),24.5,(X),(X),(X),31.8,(X),(X),(X)
1600000US0601416,0601416,"Alto CDP, California",329,85,61283,33072,79.6,16.4,(X),(X),0.0,9.4,-,**,0.0,9.4,-,**,0.0,9.4,-,**,0.0,9.4,-,**,6.1,8.7,-,**,14.3,14.9,-,**,16.4,16.1,37600,28124,70.8,20.1,100739,78429,0.0,9.4,(X),(X),31.6,16.3,(X),(X),60.5,19.1,(X),(X),7.9,12.3,(X),(X),225,83,81438,54275,43.1,26.7,"250,000+",***,56.9,26.7,52391,35028,84.4,13.9,(X),(X),15.6,13.9,(X),(X),0.0,13.4,(X),(X),104,59,45893,26636,34.6,39.4,-,**,34.6,39.4,-,**,0.0,26.3,-,**,65.4,39.4,38700,36122,41.3,36.1,-,**,24.0,35.5,-,**,18.2,(X),(X),(X),20.4,(X),(X),(X),13.5,(X),(X),(X)
1600000US0601444,0601444,"Alturas city, California",1279,114,29730,6658,93.2,3.5,29853,9403,0.0,2.5,-,**,1.5,2.1,-,**,0.0,2.5,-,**,0.0,2.5,-,**,1.3,1.9,-,**,4.0,3.4,(X),(X),10.7,6.2,(X),(X),85.2,6.5,34133,10580,2.8,2.5,(X),(X),27.8,6.8,(X),(X),40.3,6.7,(X),(X),29.0,7.2,(X),(X),652,92,56591,13715,56.7,11.7,42750,24832,43.3,11.7,75227,25453,81.0,9.8,62865,7981,16.9,9.0,33359,10943,2.1,2.7,-,**,627,137,17344,13705,59.6,11.5,(X),(X),52.8,10.9,(X),(X),6.9,6.3,(X),(X),40.4,11.5,(X),(X),40.4,11.5,(X),(X),0.0,5.0,(X),(X),31.5,(X),(X),(X),24.5,(X),(X),(X),38.8,(X),(X),(X)
1600000US0601458,0601458,"Alum Rock CDP, California",2644,171,70346,3392,41.1,4.9,71577,6021,2.6,2.1,45461,27416,0.9,1.0,-,**,14.6,3.8,80481,18768,0.4,0.6,-,**,36.4,5.2,63828,10753,4.0,1.7,102955,52257,62.3,5.6,70729,4795,16.8,3.4,66786,23502,1.3,1.5,-,**,42.1,4.9,73854,11076,39.1,4.3,73750,13057,17.5,3.3,45212,10220,2227,174,71468,3645,48.3,5.3,76354,15168,51.7,5.3,67137,7082,66.7,6.3,(X),(X),23.1,5.9,(X),(X),10.2,3.8,(X),(X),417,109,41875,9340,59.2,13.2,27008,19854,55.9,13.2,26856,19533,3.4,4.1,-,**,40.8,13.2,50238,9010,30.2,14.3,46894,7420,10.6,9.2,71786,33203,31.8,(X),(X),(X),31.0,(X),(X),(X),25.9,(X),(X),(X)
1600000US0601514,0601514,"Amador City city, California",84,30,43750,32331,100.0,31.0,43750,32331,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,0.0,31.0,-,**,4.8,7.2,-,**,95.2,7.2,44583,31350,8.3,11.9,(X),(X),19.0,14.8,(X),(X),56.0,19.5,(X),(X),16.7,13.2,(X),(X),34,19,(X),(X),44.1,29.9,(X),(X),55.9,29.9,(X),(X),70.6,28.8,(X),(X),14.7,24.6,(X),(X),14.7,23.5,(X),(X),50,24,(X),(X),58.0,26.3,(X),(X),50.0,25.8,(X),(X),8.0,12.1,(X),(X),42.0,26.3,(X),(X),38.0,25.1,(X),(X),4.0,8.6,(X),(X),26.2,(X),(X),(X),20.6,(X),(X),(X),30.0,(X),(X),(X)
1600000US0601640,0601640,"American Canyon city, California",5851,217,75997,6137,49.9,3.4,64806,5460,8.1,1.7,74301,19988,0.1,0.2,-,**,30.5,2.5,115950,14276,0.3,0.8,-,**,7.9,2.2,48958,26535,3.2,1.3,109479,47457,24.1,2.7,53654,8956,34.9,3.3,68909,4040,0.8,0.9,41914,6688,37.1,3.1,83401,17558,46.0,3.4,81054,6086,16.0,2.3,53750,14993,4854,198,85685,7041,51.7,3.0,95461,29442,48.3,3.0,83125,10350,76.7,3.5,(X),(X),18.8,3.4,(X),(X),4.5,1.6,(X),(X),997,203,47571,6192,60.5,9.4,42401,9170,44.4,10.6,33792,9100,16.0,9.6,67798,34490,39.5,9.4,54219,11324,27.9,7.4,49464,10029,11.6,5.8,66250,37593,34.4,(X),(X),(X),36.5,(X),(X),(X),21.3,(X),(X),(X)
1600000US0601651,0601651,"Amesti CDP, California",970,97,49015,5035,79.4,6.5,49167,5178,0.0,3.3,-,**,0.0,3.3,-,**,3.2,2.8,135583,47018,1.2,1.8,-,**,13.7,5.5,29191,20992,2.5,2.5,61154,54666,56.3,7.1,36667,17093,37.4,6.1,62031,12645,1.4,2.3,-,**,30.8,8.8,49477,6294,46.0,7.5,53611,26286,21.8,5.3,35739,7486,751,94,51976,5339,52.7,7.8,50081,4068,47.3,7.8,68750,28362,67.2,9.6,(X),(X),25.8,10.0,(X),(X),6.9,6.0,(X),(X),219,72,22125,3839,63.0,17.7,(X),(X),53.9,19.4,(X),(X),9.1,8.9,(X),(X),37.0,17.7,(X),(X),37.0,17.7,(X),(X),0.0,13.8,(X),(X),26.6,(X),(X),(X),30.6,(X),(X),(X),6.8,(X),(X),(X)
1600000US0602000,0602000,"Anaheim city, California",99670,987,60752,1209,69.0,0.9,60642,1552,2.9,0.4,45475,3737,0.3,0.1,56563,19049,16.9,0.6,75536,3707,0.3,0.1,(X),(X),8.0,0.6,51506,2164,2.6,0.3,59521,5914,40.6,0.8,52354,1219,37.6,0.9,71855,2845,3.2,0.4,42017,4242,38.5,0.9,60182,1923,40.0,0.8,74901,2905,18.3,0.6,42071,2691,75162,844,64816,1808,49.7,1.0,54314,1724,50.3,1.0,77498,2174,70.4,1.1,78926,1722,20.9,1.0,36370,2610,8.8,0.7,50115,3600,24508,974,40783,1863,53.1,2.3,32656,3091,42.0,2.3,26093,1973,11.1,1.5,64669,4078,46.9,2.3,51059,2889,31.9,2.0,38308,4215,15.0,1.7,79623,6743,42.0,(X),(X),(X),41.8,(X),(X),(X),37.3,(X),(X),(X)
1600000US0602028,0602028,"Anchor Bay CDP, California",189,87,63967,42933,94.2,7.9,64565,27458,0.0,15.7,-,**,0.0,15.7,-,**,0.0,15.7,-,**,0.0,15.7,-,**,0.0,15.7,-,**,5.8,7.9,-,**,0.0,15.7,-,**,94.2,7.9,64565,27458,0.0,15.7,(X),(X),0.0,15.7,(X),(X),50.8,22.7,(X),(X),49.2,22.7,(X),(X),143,81,63750,55756,0.0,20.2,-,**,100.0,20.2,63750,55756,88.8,12.3,64620,49161,11.2,12.3,-,**,0.0,20.2,-,**,46,41,(X),(X),19.6,32.8,(X),(X),19.6,32.8,(X),(X),0.0,43.7,(X),(X),80.4,32.8,(X),(X),80.4,32.8,(X),(X),0.0,43.7,(X),(X),18.0,(X),(X),(X),23.8,(X),(X),(X),0.0,(X),(X),(X)
1600000US0602042,0602042,"Anderson city, California",4007,166,32536,3477,90.2,2.4,31909,3855,0.1,0.2,-,**,2.1,1.3,(X),(X),1.5,1.1,41250,32217,0.4,0.6,-,**,2.2,1.2,36202,18723,3.5,1.7,34766,22747,11.0,3.0,34700,12092,83.1,3.4,31996,4839,6.1,3.0,20199,3339,34.1,3.5,41773,4566,36.8,3.7,35225,5849,23.0,2.5,23912,2303,2342,170,41818,4118,46.4,5.2,39541,7794,53.6,5.2,42110,6484,61.5,6.3,47545,5388,26.4,5.8,23952,13997,12.1,3.9,29643,20773,1665,220,20338,1831,58.6,6.6,(X),(X),51.7,6.7,(X),(X),7.0,4.1,(X),(X),41.4,6.6,(X),(X),29.6,6.6,(X),(X),11.8,6.5,(X),(X),25.1,(X),(X),(X),27.1,(X),(X),(X),18.9,(X),(X),(X)
1600000US0602112,0602112,"Angels city, California",1701,147,57829,13160,96.5,3.1,58662,11796,0.0,1.9,-,**,0.3,0.5,-,**,0.4,0.7,-,**,0.0,1.9,-,**,0.4,0.6,-,**,2.5,2.9,-,**,10.3,5.3,51500,42582,86.5,6.0,60313,13634,5.5,3.8,(X),(X),21.2,6.5,(X),(X),31.0,7.1,(X),(X),42.3,7.5,(X),(X),996,104,72228,13137,22.8,8.8,(X),(X),77.2,8.8,(X),(X),66.8,10.1,82853,21812,26.4,9.8,67008,65576,6.8,6.1,43854,34005,705,151,42042,22975,48.9,12.9,(X),(X),42.6,12.9,(X),(X),6.4,7.0,(X),(X),51.1,12.9,(X),(X),31.2,12.9,(X),(X),19.9,11.8,(X),(X),34.3,(X),(X),(X),36.6,(X),(X),(X),29.2,(X),(X),(X)
