GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0600535,0600535,"Airport CDP, California",510,99,29868,10823,82.0,10.9,35300,10988,8.2,7.9,-,**,0.0,6.2,-,**,0.0,6.2,-,**,0.0,6.2,-,**,8.6,6.9,21806,17589,1.2,2.0,-,**,65.3,11.1,34306,14518,25.3,12.5,33281,19015,12.9,12.3,18913,8780,53.1,15.6,38594,19870,19.4,8.9,23125,13103,14.5,10.3,33750,10359,322,87,36471,11975,50.9,18.2,44167,38550,49.1,18.2,35000,10393,62.4,18.2,45179,28830,28.3,18.3,-,**,9.3,11.2,-,**,188,80,-,**,11.7,9.7,-,**,8.0,7.0,-,**,3.7,6.1,-,**,88.3,9.7,-,**,75.5,21.8,10833,8523,12.8,18.7,-,**,45.3,(X),(X),(X),49.7,(X),(X),(X),25.5,(X),(X),(X)
1600000US0600562,0600562,"Alameda city, California",30678,523,83048,2615,58.3,1.4,93827,5087,7.8,1.0,53422,2907,0.4,0.2,61205,11491,25.6,1.1,86900,8217,0.5,0.2,-,**,3.4,0.8,61791,12573,4.0,0.8,56598,6953,9.5,1.0,66860,10585,53.2,1.4,94676,5029,2.1,0.4,41140,23239,35.7,1.4,89993,5631,39.9,1.5,99429,4762,22.3,1.0,55612,2562,19491,410,104145,6705,45.4,1.9,118019,9389,54.6,1.9,94550,5345,76.1,2.1,124375,7292,17.4,1.9,57824,5371,6.4,1.1,67593,15967,11187,653,59063,5219,56.0,2.9,55707,7034,44.2,2.8,47491,4285,11.8,2.0,86622,12652,44.0,2.9,62580,7240,32.0,3.1,52526,3430,12.0,2.2,88977,12680,26.7,(X),(X),(X),27.9,(X),(X),(X),24.0,(X),(X),(X)
1600000US0600618,0600618,"Alamo CDP, California",5439,222,171767,14431,91.1,2.1,172908,16231,0.2,0.3,-,**,0.0,0.6,-,**,6.8,1.6,"250,000+",***,0.2,0.3,-,**,1.0,1.1,-,**,0.8,0.7,-,**,6.8,2.4,108667,36805,85.0,3.0,174311,24670,0.8,0.8,-,**,16.3,2.6,"250,000+",***,47.9,3.3,212188,11425,35.1,3.4,92268,22711,4669,220,194306,24341,43.8,3.7,244107,47453,56.2,3.7,166500,13121,93.3,2.4,206850,14213,4.1,1.7,147813,58240,2.6,1.5,75750,49969,770,148,73036,17991,48.6,12.4,71750,27539,44.0,12.6,71875,31244,4.5,3.4,-,**,51.4,12.4,73571,56697,38.2,12.2,59600,29835,13.2,6.9,213750,139999,31.0,(X),(X),(X),30.7,(X),(X),(X),30.0,(X),(X),(X)
1600000US0600674,0600674,"Albany city, California",7395,204,85458,4077,60.4,3.4,94138,6161,4.2,1.9,60625,53391,0.8,0.5,36071,25365,25.5,2.8,71806,13728,1.4,1.1,-,**,4.5,1.5,75370,15246,3.1,1.1,98750,33381,8.8,1.9,62303,15737,57.2,3.3,97650,8413,3.0,1.0,21786,13848,42.2,2.3,75755,7952,37.8,2.5,112500,9052,17.0,2.0,77206,16846,5235,158,97055,9477,59.3,3.7,105646,11888,40.7,3.7,87917,10630,75.9,3.1,116567,10277,18.9,3.1,46101,10953,5.2,1.8,62813,43187,2160,253,54364,12295,53.1,6.5,42704,8738,45.8,6.3,38095,10398,7.3,3.2,78125,66902,46.9,6.5,78250,18648,34.6,6.2,72847,18350,12.3,4.0,91563,30145,20.6,(X),(X),(X),19.8,(X),(X),(X),20.6,(X),(X),(X)
1600000US0600716,0600716,"Albion CDP, California",51,37,-,**,88.2,21.7,-,**,0.0,41.5,-,**,0.0,41.5,-,**,0.0,41.5,-,**,0.0,41.5,-,**,0.0,41.5,-,**,11.8,21.7,-,**,31.4,40.9,-,**,56.9,40.3,67583,38046,0.0,41.5,-,**,0.0,41.5,-,**,52.9,41.6,68750,29602,47.1,41.6,-,**,28,28,"250,000+",***,0.0,56.0,-,**,100.0,56.0,"250,000+",***,78.6,35.1,-,**,21.4,35.1,-,**,0.0,56.0,-,**,23,26,-,**,34.8,59.1,-,**,34.8,59.1,-,**,0.0,61.8,-,**,65.2,59.1,-,**,0.0,61.8,-,**,65.2,59.1,-,**,27.5,(X),(X),(X),21.4,(X),(X),(X),34.8,(X),(X),(X)
1600000US0600786,0600786,"Alderpoint CDP, California",102,69,-,**,100.0,26.7,-,**,0.0,26.7,-,**,0.0,26.7,-,**,0.0,26.7,-,**,0.0,26.7,-,**,0.0,26.7,-,**,0.0,26.7,-,**,0.0,26.7,-,**,100.0,26.7,-,**,0.0,26.7,-,**,52.9,34.4,-,**,47.1,34.4,-,**,0.0,26.7,-,**,41,48,-,**,51.2,51.2,-,**,48.8,51.2,-,**,48.8,51.2,-,**,0.0,46.3,-,**,51.2,51.2,-,**,61,59,12689,1915,13.1,26.5,-,**,0.0,38.0,-,**,13.1,26.5,-,**,86.9,26.5,-,**,32.8,49.3,-,**,54.1,54.1,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0600884,0600884,"Alhambra city, California",29137,507,53138,2660,25.5,1.4,61071,5255,2.1,0.5,45433,10214,0.5,0.3,48889,47940,51.3,1.2,50901,1792,0.2,0.2,-,**,18.9,1.6,52352,5000,1.6,0.5,66575,4391,33.0,1.5,56756,3473,12.6,1.1,57899,8036,2.6,0.7,31167,16086,34.0,1.3,63448,5978,40.9,1.5,58072,3325,22.4,1.1,28811,2337,20203,389,59682,2569,38.3,1.8,58274,5357,61.7,1.8,60048,3224,66.3,2.0,71540,5203,23.1,1.8,46768,4652,10.6,1.1,52335,4016,8934,548,36913,3572,56.1,3.1,30170,4309,46.6,3.1,26148,4431,9.5,2.2,46725,6564,43.9,3.1,43477,6163,33.8,3.0,40560,4532,10.1,2.0,66370,13003,39.8,(X),(X),(X),42.1,(X),(X),(X),32.8,(X),(X),(X)
1600000US0600898,0600898,"Alhambra Valley CDP, California",196,51,156250,59494,100.0,15.2,156250,59494,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,0.0,15.2,-,**,4.6,7.0,-,**,95.4,7.0,160139,57010,0.0,15.2,-,**,18.9,15.7,167917,92698,41.3,18.2,160972,29568,39.8,17.4,-,**,159,52,155469,77709,28.9,15.9,168500,14455,71.1,15.9,105662,96444,96.9,6.0,156250,60551,3.1,6.0,-,**,0.0,18.4,-,**,37,28,200568,153589,100.0,48.8,200568,153589,59.5,42.8,-,**,40.5,42.8,-,**,0.0,48.8,-,**,0.0,48.8,-,**,0.0,48.8,-,**,25.5,(X),(X),(X),31.4,(X),(X),(X),0.0,(X),(X),(X)
1600000US0600947,0600947,"Aliso Viejo city, California",18599,357,103261,3288,74.3,1.8,102287,3232,2.1,0.9,49177,30404,0.6,0.5,-,**,15.3,1.2,119271,14187,0.0,0.2,-,**,3.8,1.2,92055,30735,3.9,0.8,107500,21645,11.4,1.5,107750,14159,67.6,2.0,101704,3010,1.7,0.6,44427,16240,42.5,1.7,110087,9084,42.7,1.9,114196,13175,13.1,1.1,58550,9360,12927,345,122027,4783,55.1,2.6,129682,6207,44.9,2.6,106000,5162,79.4,2.3,136273,5148,14.7,1.9,65987,16109,5.9,1.5,71429,14534,5672,411,74158,6407,56.5,5.0,66848,5778,47.6,4.7,59911,6987,8.8,2.4,119375,26575,43.5,5.0,79718,8385,31.2,5.1,76620,4007,12.4,2.4,99550,43236,26.7,(X),(X),(X),27.2,(X),(X),(X),25.5,(X),(X),(X)
1600000US0600982,0600982,"Alleghany CDP, California",56,56,-,**,100.0,39.6,-,**,0.0,39.6,-,**,0.0,39.6,-,**,0.0,39.6,-,**,0.0,39.6,-,**,0.0,39.6,-,**,0.0,39.6,-,**,0.0,39.6,-,**,100.0,39.6,-,**,0.0,39.6,-,**,0.0,39.6,-,**,50.0,50.0,-,**,50.0,50.0,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,56,56,-,**,50.0,50.0,-,**,50.0,50.0,-,**,0.0,39.6,-,**,50.0,50.0,-,**,0.0,39.6,-,**,50.0,50.0,-,**,50.0,(X),(X),(X),-,(X),(X),(X),50.0,(X),(X),(X)
1600000US0600996,0600996,"Allendale CDP, California",506,95,135161,18633,86.6,11.4,127500,14399,11.5,11.0,173188,166614,0.0,6.2,-,**,0.0,6.2,-,**,0.0,6.2,-,**,2.0,2.9,-,**,0.0,6.2,-,**,8.5,7.1,127946,40590,80.0,11.6,135202,22791,0.0,6.2,-,**,9.1,6.2,157000,74156,65.6,11.1,156667,39057,25.3,10.5,98333,36970,405,98,136653,23395,18.5,12.0,161771,34921,81.5,12.0,135968,28015,85.4,13.9,135806,16090,12.3,13.9,-,**,2.2,3.6,-,**,101,42,62083,51378,47.5,24.9,42500,11169,47.5,24.9,42500,11169,0.0,26.9,-,**,52.5,24.9,87361,81058,38.6,21.7,85417,49107,13.9,16.3,-,**,30.8,(X),(X),(X),32.1,(X),(X),(X),5.0,(X),(X),(X)
1600000US0601010,0601010,"Allensworth CDP, California",130,30,29091,12602,75.4,10.2,27727,9870,10.0,9.3,-,**,0.0,21.9,-,**,1.5,2.2,-,**,0.0,21.9,-,**,11.5,7.6,-,**,1.5,2.6,-,**,83.8,10.5,27841,7736,3.1,4.6,-,**,2.3,3.4,-,**,46.2,14.8,21250,7188,43.1,14.0,38462,4470,8.5,7.5,35625,12277,112,27,22143,9759,56.3,14.1,20179,5010,43.8,14.1,28393,11768,60.7,12.4,29318,17798,29.5,11.3,17656,2908,9.8,7.5,-,**,18,12,36250,20002,50.0,34.7,35625,7184,16.7,21.2,-,**,33.3,29.6,35000,5821,50.0,34.7,-,**,33.3,34.1,-,**,16.7,26.9,-,**,43.1,(X),(X),(X),45.5,(X),(X),(X),22.2,(X),(X),(X)
1600000US0601094,0601094,"Almanor CDP, California",0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1600000US0601150,0601150,"Alondra Park CDP, California",2516,186,57406,10738,41.1,5.9,71250,16395,13.1,5.7,42083,22978,1.2,1.5,-,**,21.4,5.6,45700,26145,0.1,0.4,-,**,20.1,5.4,40110,32374,3.1,2.2,31667,23392,34.2,7.2,62675,19796,29.7,5.1,62200,8301,4.3,3.5,-,**,35.1,6.3,57115,19852,38.3,5.7,65000,13820,22.3,4.3,57250,13756,1793,201,72154,10804,47.2,7.8,46333,26678,52.8,7.8,88969,18435,68.2,7.8,85035,17670,24.8,7.4,62941,31372,7.0,4.3,60577,32406,723,195,35893,11606,50.1,14.8,37143,16395,43.6,15.0,33438,15274,6.5,6.4,-,**,49.9,14.8,34327,25522,45.4,14.7,34423,24527,4.6,5.1,-,**,34.9,(X),(X),(X),36.2,(X),(X),(X),31.8,(X),(X),(X)
1600000US0601164,0601164,"Alpaugh CDP, California",254,46,38750,12922,77.2,10.3,40179,13511,0.0,12.0,-,**,4.7,4.7,-,**,0.0,12.0,-,**,0.0,12.0,-,**,13.4,7.4,27500,21257,4.7,4.2,66500,20123,72.4,9.3,36250,15188,21.3,8.4,36250,21431,0.0,12.0,-,**,50.4,10.3,31071,8457,44.1,10.3,42115,13317,5.5,4.3,41250,18464,242,43,40132,13577,67.8,10.4,31000,11880,32.2,10.4,46250,9760,64.9,10.8,46042,17698,16.1,8.2,-,**,19.0,9.5,42333,22207,12,10,"2,500-",***,33.3,52.8,-,**,33.3,52.8,-,**,0.0,85.6,-,**,66.7,52.8,-,**,66.7,52.8,-,**,0.0,85.6,-,**,45.3,(X),(X),(X),47.5,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601192,0601192,"Alpine CDP, California",5484,141,79444,14671,93.0,2.3,79421,17643,0.5,0.6,-,**,1.1,0.9,94615,49774,1.4,1.3,81823,30024,0.4,0.6,-,**,1.9,1.5,-,**,1.7,1.0,51716,18845,13.4,4.5,48958,17271,82.1,4.3,90482,18716,2.0,1.4,38723,1779,24.4,3.4,98257,31923,44.6,3.6,101570,8389,29.0,3.2,58165,11636,3910,209,97500,8914,42.9,4.6,92596,38434,57.1,4.6,99900,8206,78.1,5.3,110491,9331,15.9,4.9,46293,20340,6.0,2.9,44500,30172,1574,217,40233,5164,62.3,9.0,35970,5159,53.3,9.1,33843,12914,9.0,4.7,39968,27704,37.7,9.0,61875,44623,31.4,9.3,47368,23023,6.4,4.0,187813,65846,30.9,(X),(X),(X),33.0,(X),(X),(X),25.8,(X),(X),(X)
1600000US0601228,0601228,"Alpine Village CDP, California",34,14,68500,61294,91.2,11.8,-,**,0.0,50.9,-,**,8.8,11.8,-,**,0.0,50.9,-,**,0.0,50.9,-,**,0.0,50.9,-,**,0.0,50.9,-,**,0.0,50.9,-,**,91.2,11.8,-,**,0.0,50.9,-,**,32.4,27.2,111875,54294,32.4,19.5,35417,13755,35.3,26.2,145833,128890,22,14,-,**,31.8,31.4,-,**,68.2,31.4,51563,18766,86.4,17.2,110625,65120,13.6,17.2,-,**,0.0,63.2,-,**,12,10,-,**,33.3,43.5,-,**,33.3,43.5,-,**,0.0,85.6,-,**,66.7,43.5,-,**,66.7,43.5,-,**,0.0,85.6,-,**,32.4,(X),(X),(X),27.3,(X),(X),(X),41.7,(X),(X),(X)
1600000US0601276,0601276,"Alta CDP, California",175,35,58438,13572,98.3,4.1,57500,12263,0.0,16.9,-,**,0.0,16.9,-,**,0.0,16.9,-,**,0.0,16.9,-,**,0.0,16.9,-,**,1.7,4.1,-,**,0.0,16.9,-,**,98.3,4.1,57500,12263,0.0,16.9,-,**,20.6,13.4,60208,47054,38.9,13.0,93333,38937,40.6,12.9,40313,5868,120,33,66250,36427,18.3,13.3,60833,15541,81.7,13.3,90500,50079,86.7,14.5,84167,44472,2.5,5.7,-,**,10.8,13.3,-,**,55,22,-,**,40.0,22.0,-,**,34.5,20.3,-,**,5.5,10.3,-,**,60.0,22.0,-,**,41.8,24.9,21250,12578,18.2,20.0,-,**,32.0,(X),(X),(X),40.8,(X),(X),(X),12.7,(X),(X),(X)
1600000US0601290,0601290,"Altadena CDP, California",15498,295,88236,4524,58.1,2.1,101556,5647,24.1,1.7,60571,7586,0.1,0.2,-,**,6.8,1.3,106313,22825,0.1,0.1,-,**,7.5,1.4,54951,8692,3.4,1.0,92209,17639,20.3,1.5,64375,10098,46.3,1.9,107019,16408,0.9,0.5,46364,19974,24.4,2.0,94196,7626,48.0,2.2,98712,7786,26.7,1.9,60231,10076,11193,388,97204,4960,36.3,2.2,105743,21902,63.7,2.2,95387,4666,76.4,2.2,115352,7792,16.6,1.9,51175,10152,7.0,1.8,67910,15161,4305,380,52664,7213,57.3,4.9,44578,14128,49.2,5.1,39808,10627,8.1,2.8,102438,36043,42.7,4.9,56193,8084,29.9,4.5,39229,10736,12.8,3.4,103438,42565,37.3,(X),(X),(X),37.1,(X),(X),(X),35.3,(X),(X),(X)
1600000US0601360,0601360,"Alta Sierra CDP, California",2811,153,64860,13563,95.6,1.9,64413,11686,0.0,1.1,-,**,0.0,1.1,-,**,0.9,0.7,-,**,0.0,1.1,-,**,0.9,1.3,-,**,2.7,1.4,119926,24087,4.0,2.1,77386,39784,93.6,2.3,64172,12139,0.9,1.1,-,**,20.6,3.8,86741,23271,36.7,5.8,81740,6538,41.8,6.4,50056,7828,2015,190,76217,14092,27.8,4.5,90179,15790,72.2,4.5,64818,12509,83.2,5.8,80335,8130,13.5,5.8,50873,20301,3.2,2.3,65350,6500,796,212,50625,11754,66.8,12.6,34773,11568,62.9,12.1,33892,6892,3.9,4.1,-,**,33.2,12.6,81316,52718,21.6,10.3,64559,29168,11.6,9.6,109096,37172,26.8,(X),(X),(X),25.6,(X),(X),(X),29.8,(X),(X),(X)
1600000US0601416,0601416,"Alto CDP, California",305,93,83417,57663,84.3,14.4,103507,64122,0.0,10.1,-,**,0.0,10.1,-,**,0.0,10.1,-,**,0.0,10.1,-,**,4.9,7.8,-,**,10.8,12.7,-,**,13.4,14.5,-,**,76.1,18.7,104375,55555,0.0,10.1,-,**,11.5,12.1,-,**,80.3,16.3,102847,80730,8.2,11.8,-,**,220,91,-,**,27.3,26.6,-,**,72.7,26.6,72500,58737,91.4,13.9,-,**,8.6,13.9,-,**,0.0,13.7,-,**,85,50,49083,26515,38.8,41.7,-,**,38.8,41.7,-,**,0.0,30.7,-,**,61.2,41.7,-,**,42.4,37.7,-,**,18.8,29.1,-,**,23.6,(X),(X),(X),25.9,(X),(X),(X),17.6,(X),(X),(X)
1600000US0601444,0601444,"Alturas city, California",1330,120,29839,8145,97.5,2.2,32740,6807,0.0,2.4,-,**,0.0,2.4,-,**,0.9,1.3,-,**,0.0,2.4,-,**,0.0,2.4,-,**,1.6,1.8,-,**,8.7,5.7,-,**,89.6,5.7,33662,5625,3.9,3.6,-,**,30.5,6.4,34253,13605,40.5,6.6,26250,7476,25.1,5.8,29211,10804,655,95,44957,15209,61.1,9.0,38200,15539,38.9,9.0,62880,22962,71.6,11.2,59844,11619,22.7,10.8,32608,8802,5.6,6.2,33359,30312,675,136,16607,11025,64.7,12.5,19219,8964,58.5,10.9,18490,10867,6.2,5.5,21944,8287,35.3,12.5,-,**,33.8,12.6,-,**,1.5,2.4,-,**,27.4,(X),(X),(X),20.0,(X),(X),(X),34.7,(X),(X),(X)
1600000US0601458,0601458,"Alum Rock CDP, California",2806,150,72079,5660,36.7,4.6,69671,10607,1.9,1.6,53625,34086,0.9,1.0,-,**,16.4,3.6,92841,29914,0.4,0.6,-,**,40.3,4.7,70781,14443,3.5,1.6,119167,36544,61.9,4.5,74000,14191,15.9,2.7,52938,14134,1.3,1.1,-,**,41.8,5.1,85288,25949,38.9,5.2,82583,16549,18.0,3.9,42284,12638,2356,150,73639,8254,50.8,5.5,85208,16285,49.2,5.5,66944,6784,64.1,5.8,95670,11328,21.8,5.0,49647,6343,14.1,5.0,54395,20492,450,121,45272,8562,51.8,13.9,37773,22166,46.0,13.6,27306,22354,5.8,5.3,101458,83136,48.2,13.9,47255,13562,34.9,13.7,45821,6626,13.3,9.6,72375,48166,35.5,(X),(X),(X),33.8,(X),(X),(X),30.9,(X),(X),(X)
1600000US0601514,0601514,"Amador City city, California",95,40,47813,28641,100.0,28.3,47813,28641,0.0,28.3,-,**,0.0,28.3,-,**,0.0,28.3,-,**,0.0,28.3,-,**,0.0,28.3,-,**,0.0,28.3,-,**,10.5,16.0,-,**,89.5,16.0,50938,27198,9.5,12.6,-,**,28.4,19.3,-,**,48.4,19.8,63750,52050,13.7,10.3,43250,20425,40,24,-,**,45.0,26.6,123750,89887,55.0,26.6,43500,29862,65.0,27.8,-,**,22.5,25.7,-,**,12.5,21.5,-,**,55,35,-,**,49.1,26.9,50938,41654,41.8,26.1,-,**,7.3,11.3,-,**,50.9,26.9,-,**,43.6,28.1,26167,19140,7.3,11.6,-,**,38.9,(X),(X),(X),32.5,(X),(X),(X),43.6,(X),(X),(X)
1600000US0601640,0601640,"American Canyon city, California",5680,231,83673,3075,49.5,3.0,67579,3622,7.8,1.7,88214,33600,0.7,0.5,-,**,30.7,2.6,119350,18286,0.5,0.5,113281,110725,7.9,2.1,52679,34478,2.9,1.4,-,**,23.8,2.9,51926,9571,34.7,2.7,71573,6560,0.8,0.8,41964,7328,37.0,3.2,92333,14125,46.7,3.2,88892,10191,15.6,2.4,48047,15874,4682,212,92833,7817,50.4,3.1,98571,20107,49.6,3.1,89010,8406,74.9,4.0,107167,8085,18.4,3.8,72292,16452,6.6,1.8,59313,20067,998,158,40260,2715,67.8,7.6,38989,3618,49.9,8.8,31111,13396,17.9,7.2,69291,20867,32.2,7.6,42399,14560,24.0,6.8,40676,13926,8.1,3.7,67708,33466,35.7,(X),(X),(X),37.0,(X),(X),(X),24.3,(X),(X),(X)
1600000US0601651,0601651,"Amesti CDP, California",953,83,54485,8477,75.3,8.2,51689,8101,0.0,3.3,-,**,0.0,3.3,-,**,4.0,2.6,96875,89859,0.9,1.4,-,**,17.5,6.8,55625,13693,2.2,2.7,-,**,55.5,6.4,50380,12410,38.0,5.9,58889,14683,1.4,2.5,-,**,27.7,6.2,53824,8181,48.4,6.0,77292,22877,22.6,5.6,38990,8141,730,87,57500,5201,43.8,8.1,55000,5306,56.2,8.1,68864,23226,72.2,9.0,62292,9943,22.5,9.1,39375,16308,5.3,4.3,55987,33702,223,72,24013,11094,58.7,17.3,21331,4238,46.6,18.2,20625,9840,12.1,11.6,-,**,41.3,17.3,58200,41608,35.9,16.8,-,**,5.4,5.9,-,**,29.4,(X),(X),(X),33.4,(X),(X),(X),10.8,(X),(X),(X)
1600000US0602000,0602000,"Anaheim city, California",100004,1150,61826,1283,70.0,0.9,61301,1389,2.8,0.4,45852,5548,0.3,0.1,58023,6824,17.2,0.6,75822,4776,0.4,0.1,78292,27261,6.6,0.5,51618,3082,2.6,0.3,59121,5833,41.5,0.7,52425,1270,36.4,0.7,74274,3277,3.2,0.4,44272,4719,38.3,0.9,61708,2106,40.2,1.0,74054,2958,18.3,0.6,46238,3081,75187,1044,65710,2001,48.9,1.1,54585,1953,51.1,1.1,78433,1772,70.8,1.1,78757,1856,20.7,1.1,36148,2317,8.4,0.7,55408,6375,24817,974,43415,3029,52.1,2.2,35159,4227,40.5,2.2,26772,2508,11.6,1.5,65486,3839,47.9,2.2,53946,2928,31.1,2.0,39401,3712,16.8,1.9,80283,5009,44.7,(X),(X),(X),44.4,(X),(X),(X),39.8,(X),(X),(X)
1600000US0602028,0602028,"Anchor Bay CDP, California",179,76,62917,45980,93.9,8.9,63571,34193,0.0,16.5,-,**,0.0,16.5,-,**,0.0,16.5,-,**,0.0,16.5,-,**,0.0,16.5,-,**,6.1,8.9,-,**,0.0,16.5,-,**,93.9,8.9,63571,34193,0.0,16.5,-,**,0.0,16.5,-,**,36.3,22.0,63988,10740,63.7,22.0,-,**,135,72,-,**,0.0,21.2,-,**,100.0,21.2,-,**,89.6,12.7,-,**,10.4,12.7,-,**,0.0,21.2,-,**,44,42,66250,7462,22.7,32.8,-,**,22.7,32.8,-,**,0.0,44.7,-,**,77.3,32.8,-,**,77.3,32.8,-,**,0.0,44.7,-,**,21.2,(X),(X),(X),28.1,(X),(X),(X),0.0,(X),(X),(X)
1600000US0602042,0602042,"Anderson city, California",4057,186,35216,3711,88.7,3.5,34705,3818,0.9,1.3,-,**,2.3,1.5,-,**,2.0,1.5,56161,13504,0.3,0.4,-,**,1.6,1.1,-,**,4.3,1.8,38266,8156,10.2,2.4,32841,11343,81.4,3.5,35722,3904,4.6,2.3,28200,21458,35.3,3.9,39945,6805,35.9,3.9,38553,6770,24.2,2.5,26843,3505,2395,130,44522,3904,45.7,5.1,43403,9860,54.3,5.1,44878,6298,65.6,5.7,50307,5862,26.2,5.7,36389,12281,8.2,3.4,25379,2352,1662,208,21629,2510,54.7,6.9,19633,3150,46.8,6.9,18400,3400,7.9,3.4,27734,11450,45.3,6.9,23911,5507,35.2,6.7,20991,4228,10.1,4.1,41037,18329,28.4,(X),(X),(X),31.0,(X),(X),(X),21.6,(X),(X),(X)
1600000US0602112,0602112,"Angels city, California",1769,161,51858,15520,95.8,3.0,57643,17879,0.0,1.8,-,**,0.7,0.8,-,**,0.9,1.0,-,**,0.0,1.8,-,**,0.3,0.6,-,**,2.3,2.6,-,**,10.5,4.9,44583,20814,85.6,5.3,60428,16529,4.9,3.7,50739,11119,22.2,6.5,43565,17847,30.8,6.9,66711,19929,42.1,6.1,50083,23543,961,101,76652,14822,32.0,9.7,-,**,68.0,9.7,78125,9663,69.6,9.9,94271,28101,18.8,8.6,-,**,11.6,6.7,39145,15803,808,166,29844,27565,52.4,11.0,45350,18004,46.0,11.1,42917,27381,6.3,7.6,52102,34366,47.6,11.0,23233,12412,38.7,12.1,22324,17504,8.9,6.5,-,**,37.3,(X),(X),(X),35.6,(X),(X),(X),37.7,(X),(X),(X)
1600000US0602168,0602168,"Angwin CDP, California",815,103,65656,6696,76.6,7.5,66250,5316,3.3,3.4,-,**,0.0,3.9,-,**,6.1,4.4,-,**,0.6,1.2,-,**,10.4,6.0,56406,33149,2.9,2.7,148611,93154,20.4,7.6,56875,17187,67.0,8.0,67000,7794,7.0,4.3,-,**,31.2,8.0,67167,43991,39.0,6.9,71250,23160,22.8,6.5,53333,10049,588,89,69722,23723,31.5,9.1,81250,39872,68.5,9.1,69491,24167,75.0,9.6,94896,27446,21.3,9.2,44120,20031,3.7,2.9,70833,30610,227,71,46719,18640,64.8,14.3,47083,23217,50.7,13.7,-,**,14.1,10.6,54000,31854,35.2,14.3,-,**,31.3,13.6,-,**,4.0,6.3,-,**,30.6,(X),(X),(X),24.0,(X),(X),(X),38.8,(X),(X),(X)
