GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0600716,0600716,"Albion CDP, California",146,84,30214,38806,100.0,22.4,30214,38806,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,0.0,22.4,-,**,9.6,14.2,"250,000+",***,90.4,14.2,12292,39884,0.0,22.4,-,**,8.2,14.5,-,**,74.7,26.6,12266,35161,17.1,19.9,"250,000+",***,29,23,12188,560753,0.0,59.2,-,**,100.0,59.2,12188,559348,86.2,23.2,"250,000+",***,13.8,23.2,-,**,0.0,59.2,-,**,117,89,12474,42098,39.3,41.9,30857,27639,39.3,41.9,30857,27639,0.0,26.9,-,**,60.7,41.9,11849,50796,50.4,43.1,11536,27712,10.3,19.7,-,**,10.3,(X),(X),(X),13.8,(X),(X),(X),9.4,(X),(X),(X)
1600000US0600786,0600786,"Alderpoint CDP, California",132,88,30469,30555,100.0,24.4,30469,30555,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,0.0,24.4,-,**,100.0,24.4,30469,30555,0.0,24.4,-,**,63.6,46.5,15156,44553,36.4,46.5,-,**,0.0,24.4,-,**,91,81,31536,12800,47.3,52.7,45509,48063,52.7,52.7,-,**,70.3,44.5,30833,18696,0.0,32.4,-,**,29.7,44.5,-,**,41,67,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,100.0,49.7,-,**,0.0,49.7,-,**,100.0,49.7,-,**,36.4,(X),(X),(X),52.7,(X),(X),(X),0.0,(X),(X),(X)
1600000US0600884,0600884,"Alhambra city, California",29103,622,53917,1955,32.5,1.6,59297,4594,1.9,0.6,83516,16163,0.6,0.3,86250,37565,51.0,1.5,49829,3061,0.2,0.1,25500,319417,12.1,1.5,58185,16007,1.7,0.5,62411,12764,31.6,1.4,57773,6950,14.5,1.2,68261,10219,2.6,0.7,23077,4420,36.8,1.5,66900,4097,40.4,1.5,55888,4109,20.2,1.1,32377,4474,20566,477,56621,3711,38.8,2.1,53967,3866,61.2,2.1,58443,4875,67.2,2.1,67378,2782,23.0,2.0,46058,6374,9.8,1.5,45938,8288,8537,649,42009,3786,54.4,3.8,35546,4219,46.3,3.5,32360,2512,8.1,2.3,62829,29447,45.6,3.8,53882,5547,36.2,3.8,50616,11108,9.4,2.0,75196,13477,36.4,(X),(X),(X),36.9,(X),(X),(X),33.8,(X),(X),(X)
1600000US0600898,0600898,"Alhambra Valley CDP, California",332,94,120625,77846,94.9,8.2,125133,62763,0.0,10.7,-,**,0.0,10.7,-,**,5.1,8.2,-,**,0.0,10.7,-,**,0.0,10.7,-,**,0.0,10.7,-,**,0.0,10.7,-,**,94.9,8.2,125133,62763,0.0,10.7,-,**,14.2,12.6,61953,130149,47.6,17.6,126170,42808,38.3,14.4,34896,101101,283,93,125984,54738,5.7,9.3,-,**,94.3,9.3,126410,58122,93.6,9.1,126463,59297,0.0,12.4,-,**,6.4,9.1,-,**,49,38,24063,19471,40.8,38.7,34583,162853,24.5,39.3,-,**,16.3,28.8,-,**,59.2,38.7,12132,18056,59.2,38.7,12132,18056,0.0,45.5,-,**,10.5,(X),(X),(X),6.4,(X),(X),(X),34.7,(X),(X),(X)
1600000US0600947,0600947,"Aliso Viejo city, California",18098,370,98515,3987,74.6,2.1,96925,4721,2.9,1.0,88594,49450,0.0,0.2,-,**,14.8,1.6,114702,16680,0.0,0.2,-,**,5.0,1.3,78214,20853,2.7,1.0,102250,20417,11.3,1.5,94279,13911,68.2,2.2,95548,5288,2.6,0.8,55038,5443,47.2,2.0,106624,7157,41.6,2.0,103692,8653,8.6,1.1,56613,11802,11969,348,115239,5260,58.2,2.8,117809,4061,41.8,2.8,104177,16212,79.3,2.6,125214,3525,15.6,2.1,52762,2606,5.2,1.4,81750,31664,6129,496,75476,3575,55.6,4.4,70987,10326,45.5,4.1,61250,8297,10.1,3.0,110286,25304,44.4,4.4,80066,10708,33.1,4.3,76237,5067,11.4,2.8,98542,43501,22.9,(X),(X),(X),22.2,(X),(X),(X),22.2,(X),(X),(X)
1600000US0600982,0600982,"Alleghany CDP, California",33,27,37708,12999,100.0,55.5,37708,12999,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,100.0,55.5,37708,12999,0.0,55.5,-,**,0.0,55.5,-,**,45.5,54.4,22344,16888,54.5,54.4,-,**,15,17,22344,16888,0.0,82.3,-,**,100.0,82.2,22344,16888,53.3,53.3,-,**,46.7,53.3,-,**,0.0,82.3,-,**,18,25,-,**,100.0,75.1,-,**,100.0,75.1,-,**,0.0,75.1,-,**,0.0,75.1,-,**,0.0,75.1,-,**,0.0,75.1,-,**,24.2,(X),(X),(X),53.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0600996,0600996,"Allendale CDP, California",623,107,89984,51118,84.8,11.6,115577,15524,0.0,5.8,-,**,0.0,5.8,-,**,5.1,7.9,-,**,0.0,5.8,-,**,10.1,8.5,88661,1047,0.0,5.8,-,**,16.7,9.4,88690,9818,76.2,11.2,118164,16177,0.0,5.8,-,**,20.4,10.0,115481,31415,52.2,11.9,113229,36796,27.4,9.9,61528,38128,491,98,114271,23023,36.0,11.9,115288,21258,64.0,11.9,111111,49003,94.1,5.6,115192,27908,5.9,5.6,65250,108823,0.0,7.3,-,**,132,79,80417,78361,40.2,22.7,41375,59179,32.6,22.4,40125,39137,7.6,12.2,-,**,59.8,22.7,87939,72207,45.5,29.3,87973,67049,14.4,19.3,34875,304646,29.1,(X),(X),(X),33.4,(X),(X),(X),7.6,(X),(X),(X)
1600000US0601010,0601010,"Allensworth CDP, California",97,23,23594,8044,76.3,14.5,20000,8317,15.5,14.4,32917,59306,0.0,31.0,-,**,2.1,4.0,-,**,0.0,31.0,-,**,4.1,7.4,-,**,2.1,3.1,46250,31939,73.2,14.8,20625,8138,7.2,7.8,25750,20940,5.2,6.4,12917,5810,48.5,16.9,21875,10034,41.2,18.2,24167,15239,5.2,5.5,32917,14459,76,23,19167,9323,73.7,18.6,19167,8753,26.3,18.6,18750,25511,75.0,15.2,24750,11668,13.2,14.2,18750,6773,11.8,10.2,11250,3282,21,11,34063,14543,23.8,23.9,31875,10272,14.3,17.5,41250,31045,9.5,20.6,-,**,76.2,23.9,34375,33416,38.1,28.2,23750,18875,38.1,30.7,56500,24735,30.9,(X),(X),(X),23.7,(X),(X),(X),57.1,(X),(X),(X)
1600000US0601094,0601094,"Almanor CDP, California",0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1600000US0601150,0601150,"Alondra Park CDP, California",2637,140,53420,10160,46.0,6.5,59135,13745,9.7,4.4,40977,16540,0.0,1.4,-,**,14.9,3.7,61000,34119,1.4,1.6,164375,143745,25.3,6.7,43271,15561,2.7,1.6,60313,21845,40.7,5.3,42847,11205,33.9,4.2,70036,18508,3.0,2.3,45682,45554,42.7,5.4,46211,24503,36.3,5.7,62460,19095,18.1,3.6,40903,11551,1854,168,60100,8979,53.2,6.4,41311,2177,46.8,6.4,86004,15892,72.0,7.1,61659,22222,17.2,5.8,59615,32027,10.8,5.8,28906,24157,783,155,36898,14735,42.5,11.1,52660,32840,35.6,10.6,36023,25679,6.9,5.6,151667,24066,57.5,11.1,35156,15968,41.9,10.8,30139,13535,15.6,11.0,63023,35626,41.7,(X),(X),(X),43.5,(X),(X),(X),36.5,(X),(X),(X)
1600000US0601164,0601164,"Alpaugh CDP, California",219,51,20724,4574,83.6,12.4,23438,5817,2.7,4.2,-,**,9.6,12.7,-,**,0.0,15.7,-,**,0.0,15.7,-,**,2.7,3.3,21875,47978,1.4,1.9,14375,52981,47.0,12.7,20461,3094,39.3,11.9,26579,2662,2.7,4.0,-,**,50.2,13.5,20441,2941,37.4,13.7,25735,9832,9.6,6.1,14583,29203,178,50,19815,5235,69.1,15.6,18958,5761,30.9,15.6,20625,23392,54.5,14.0,27031,28559,29.8,12.8,10813,1529,15.7,9.4,21667,14161,41,19,14583,13755,26.8,24.3,12292,1793,26.8,24.3,12292,1793,0.0,49.7,-,**,73.2,24.3,22500,6969,61.0,26.1,20938,11478,12.2,17.3,-,**,23.3,(X),(X),(X),20.2,(X),(X),(X),7.3,(X),(X),(X)
1600000US0601192,0601192,"Alpine CDP, California",5110,218,75151,7415,88.3,3.0,74146,6934,1.3,1.1,139113,25401,0.6,0.7,24779,17734,1.5,1.2,77045,109509,0.0,0.7,-,**,4.8,2.0,68629,134109,3.6,2.0,113281,109251,11.6,2.7,75125,29717,81.5,3.4,73110,7177,1.9,1.5,47227,6659,26.0,3.5,70925,15674,46.7,4.5,86729,15084,25.4,3.3,66136,13598,3837,299,87995,11579,37.6,4.7,76116,26589,62.4,4.7,95000,16448,81.8,4.5,105056,15038,13.5,4.3,43514,8895,4.7,2.1,47188,41723,1273,222,34911,14306,64.4,10.7,33977,3865,50.3,9.5,33079,2985,14.1,7.9,45536,11754,35.6,10.7,66681,33337,26.5,10.1,66940,24986,9.1,6.6,36667,114505,25.1,(X),(X),(X),25.4,(X),(X),(X),23.9,(X),(X),(X)
1600000US0601228,0601228,"Alpine Village CDP, California",38,17,56389,9270,55.3,24.6,56528,8755,0.0,51.7,-,**,44.7,24.6,37321,59824,0.0,51.7,-,**,0.0,51.7,-,**,0.0,51.7,-,**,0.0,51.7,-,**,0.0,51.7,-,**,55.3,24.6,56528,8755,0.0,51.7,-,**,7.9,12.6,-,**,63.2,27.1,56389,9824,28.9,24.5,48125,173858,23,12,63125,27831,8.7,15.3,-,**,91.3,15.3,57361,44752,73.9,23.7,56806,7116,26.1,23.7,-,**,0.0,66.4,-,**,15,15,36607,19183,13.3,23.8,-,**,13.3,23.8,-,**,0.0,82.3,-,**,86.7,23.8,36250,26605,66.7,39.3,35714,26390,20.0,31.2,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601276,0601276,"Alta CDP, California",205,46,58523,16603,98.0,3.0,58068,16148,0.0,16.6,-,**,0.0,16.6,-,**,0.0,16.6,-,**,0.0,16.6,-,**,0.0,16.6,-,**,2.0,3.0,-,**,9.8,10.7,52273,2071,88.3,11.1,66250,24677,0.0,16.6,-,**,27.3,14.2,66250,32818,41.5,12.3,86042,21737,31.2,12.3,36250,15994,156,41,72813,22659,38.5,16.6,74375,36936,61.5,16.6,65833,34497,83.3,11.7,69375,28110,1.9,3.7,-,**,14.7,11.2,74688,90299,49,23,19821,19075,85.7,14.7,23750,15767,63.3,22.9,18036,6415,22.4,18.2,106250,78084,14.3,14.7,"2,500-",***,14.3,14.7,"2,500-",***,0.0,45.5,-,**,31.7,(X),(X),(X),26.9,(X),(X),(X),46.9,(X),(X),(X)
1600000US0601290,0601290,"Altadena CDP, California",15440,258,82854,4100,64.4,1.9,91201,6272,24.8,1.8,68690,10926,0.1,0.1,40375,59253,4.5,1.1,102230,22997,0.3,0.3,6958,99234,3.2,0.9,58125,22627,2.7,1.0,53558,25110,19.5,1.7,63194,11168,48.7,1.9,98956,6874,0.8,0.4,17250,12094,29.9,2.0,89235,8318,45.0,2.1,98371,8031,24.3,1.5,56563,4432,10882,395,89625,3833,44.0,2.8,94267,10976,56.0,2.8,88057,3978,76.4,2.9,106429,7461,17.2,2.3,50830,4453,6.4,1.8,69583,25899,4558,388,56330,6739,58.3,5.0,49073,8545,47.1,5.3,42167,10242,11.2,3.4,99507,30129,41.7,5.0,69972,21891,30.8,4.5,57630,9910,10.9,3.1,125227,15055,27.7,(X),(X),(X),28.8,(X),(X),(X),23.8,(X),(X),(X)
1600000US0601360,0601360,"Alta Sierra CDP, California",2783,156,68939,6213,95.9,2.6,69245,6084,0.0,1.3,-,**,0.0,1.3,-,**,1.1,1.3,70461,71101,1.2,1.7,-,**,0.5,0.6,-,**,1.3,1.5,57321,43178,7.2,4.2,71267,7849,89.2,5.2,67807,7622,0.8,1.3,-,**,20.4,4.9,83250,21608,43.0,5.7,80833,16693,35.7,3.9,48750,9663,2072,198,77813,14399,29.3,6.7,76250,31805,70.7,6.7,78542,14557,88.7,4.6,88333,15104,8.7,4.0,42969,10068,2.6,2.6,53333,55653,711,175,40231,14058,64.7,11.2,31706,3652,58.4,11.8,31044,2077,6.3,6.9,87009,205645,35.3,11.2,54193,5766,24.6,10.5,46518,22970,10.7,9.1,54479,2660,23.7,(X),(X),(X),24.1,(X),(X),(X),22.5,(X),(X),(X)
1600000US0601416,0601416,"Alto CDP, California",348,106,74222,19401,91.4,10.5,75208,15709,0.0,10.2,-,**,0.0,10.2,-,**,0.0,10.2,-,**,0.0,10.2,-,**,0.0,10.2,-,**,8.6,10.5,12083,30531,9.5,10.2,80536,63004,85.3,12.9,74472,20601,0.0,10.2,-,**,34.2,20.2,133403,123039,42.5,21.5,73611,16503,23.3,23.3,29276,62215,200,90,75625,51748,41.5,31.1,193854,167684,58.5,31.1,45313,44973,93.0,14.0,77083,76262,7.0,14.0,-,**,0.0,17.0,-,**,148,81,74056,26243,71.6,31.1,74556,45310,63.5,33.6,74222,12457,8.1,14.0,-,**,28.4,31.1,38125,77246,12.2,20.2,-,**,16.2,20.9,72500,105205,6.9,(X),(X),(X),6.0,(X),(X),(X),8.1,(X),(X),(X)
1600000US0601444,0601444,"Alturas city, California",1187,125,35944,12441,91.8,4.5,39545,16205,0.0,3.1,-,**,3.8,3.6,6339,483,0.0,3.1,-,**,0.0,3.1,-,**,1.9,1.9,36111,53478,2.5,1.9,30156,42847,6.7,3.7,44375,29636,87.9,5.2,37344,16607,4.7,4.1,65242,99063,21.2,7.3,61848,49316,51.5,8.0,30304,17183,22.6,6.6,34167,8546,737,108,59306,18101,42.6,10.5,35769,31670,57.4,10.5,60920,7665,68.5,10.2,65524,8642,26.9,9.3,22045,34975,4.6,4.1,20000,110528,450,139,23958,1145,61.3,16.0,23357,18665,48.2,17.0,24607,6760,13.1,9.8,7049,8774,38.7,16.0,24206,1043,38.7,16.0,24206,1043,0.0,8.0,-,**,35.0,(X),(X),(X),30.9,(X),(X),(X),33.6,(X),(X),(X)
1600000US0601458,0601458,"Alum Rock CDP, California",2791,235,65943,8258,56.7,6.6,65875,10991,3.1,2.5,45671,20868,1.1,1.0,57000,82112,11.8,3.9,52051,33734,0.4,0.5,-,**,24.5,6.2,70216,20363,2.4,1.5,100208,5014,63.2,6.0,70344,8878,20.5,4.4,52266,29353,2.1,2.3,33681,11501,40.3,5.3,83643,9730,39.7,6.4,67287,11881,17.9,4.5,33529,13755,2467,205,65159,7300,47.0,5.3,71393,23737,53.0,5.3,60750,19237,71.8,6.0,75625,19302,20.6,5.1,36686,9983,7.6,3.4,73368,24265,324,132,32569,14845,50.6,23.0,30306,18060,44.4,21.3,21875,21797,6.2,8.0,109773,10311,49.4,23.0,41250,37291,45.4,20.7,40234,45850,4.0,5.6,-,**,57.6,(X),(X),(X),55.9,(X),(X),(X),63.3,(X),(X),(X)
1600000US0601514,0601514,"Amador City city, California",83,39,46094,31932,100.0,34.5,46094,31932,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,0.0,34.5,-,**,100.0,34.5,46094,31932,15.7,14.7,45469,54563,19.3,20.4,163750,171835,54.2,20.8,12083,101278,10.8,14.4,40750,33822,57,34,62679,43605,40.4,28.3,132917,147461,59.6,28.3,46563,23508,71.9,20.1,61563,97185,5.3,10.8,-,**,22.8,18.7,62679,118990,26,20,9375,5173,73.1,29.3,9219,130318,73.1,29.3,9219,130318,0.0,62.5,-,**,26.9,29.3,9688,2138,26.9,29.3,9688,2138,0.0,62.5,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601640,0601640,"American Canyon city, California",5357,241,83609,6668,54.6,3.4,66092,2673,7.9,2.0,87188,36196,1.2,0.6,118125,27286,28.7,2.7,117327,13016,0.8,0.5,176250,289585,4.4,2.0,71534,26110,2.4,1.3,81458,49973,19.7,3.0,71285,7926,40.3,3.5,63399,5738,0.5,0.5,117891,176540,38.0,3.5,94397,13206,43.9,3.8,93214,11569,17.5,2.8,50759,8295,4336,222,92656,8550,56.3,4.4,103329,6881,43.8,4.4,86476,7444,79.6,4.4,103233,7299,15.9,4.5,58879,15997,4.5,2.1,91250,30975,1021,206,51074,9302,65.4,9.1,50324,16743,52.4,10.4,41250,22449,13.0,7.4,65740,22573,34.6,9.1,53641,13619,28.2,8.6,53478,12010,6.4,4.4,"250,000+",***,24.7,(X),(X),(X),26.4,(X),(X),(X),17.7,(X),(X),(X)
1600000US0601651,0601651,"Amesti CDP, California",1013,88,48961,9868,87.1,5.4,49905,16688,0.0,3.6,-,**,0.9,1.4,-,**,3.8,4.0,104583,140353,0.4,0.7,-,**,7.4,3.6,14485,5601,0.4,0.6,-,**,53.0,8.4,42566,15589,42.7,7.2,88040,24316,7.2,6.1,49531,91961,29.4,7.6,44821,13017,40.8,7.8,88447,11793,22.6,5.0,29826,17243,872,86,53017,10965,52.2,9.3,49977,11838,47.8,9.3,77969,51408,70.9,9.8,62700,20348,20.1,11.0,47992,15399,9.1,6.1,49323,7981,141,49,20662,4079,74.5,19.0,19323,2233,72.3,19.4,19167,2272,2.1,4.8,-,**,25.5,19.0,26250,3966,25.5,19.0,26250,3966,0.0,23.1,-,**,28.7,(X),(X),(X),26.6,(X),(X),(X),24.1,(X),(X),(X)
1600000US0602000,0602000,"Anaheim city, California",98433,1080,59627,1244,64.2,1.0,61066,1756,3.2,0.3,52297,7026,0.3,0.1,32468,30337,15.9,0.7,67774,4274,0.4,0.1,85130,11111,14.0,0.8,47594,3416,2.1,0.3,62741,8296,40.2,0.8,50846,2310,39.1,0.9,68596,2533,3.3,0.4,38339,4390,40.8,0.9,58231,1697,38.6,0.9,76015,2292,17.3,0.7,38552,1696,75035,960,63528,1192,51.6,1.3,54547,1736,48.4,1.3,73646,2585,71.1,1.2,76420,1688,20.6,1.1,36376,2576,8.4,0.7,47575,4483,23398,998,39763,1715,54.5,2.4,31756,2020,44.9,2.3,27272,2097,9.6,1.4,57888,9387,45.5,2.4,50182,4219,31.4,1.9,43205,3096,14.1,1.7,68258,6793,35.5,(X),(X),(X),35.2,(X),(X),(X),30.0,(X),(X),(X)
1600000US0602028,0602028,"Anchor Bay CDP, California",129,64,43317,24882,89.9,11.6,43942,50514,0.0,24.8,-,**,0.0,24.8,-,**,0.0,24.8,-,**,0.0,24.8,-,**,0.0,24.8,-,**,10.1,11.6,27321,20344,0.0,24.8,-,**,89.9,11.6,43942,50514,0.0,24.8,-,**,0.0,24.8,-,**,93.0,10.3,43750,49350,7.0,10.3,-,**,96,58,44904,85948,14.6,18.3,-,**,85.4,18.3,44231,60631,100.0,31.2,44904,85948,0.0,31.2,-,**,0.0,31.2,-,**,33,29,20795,9800,27.3,39.3,-,**,27.3,39.3,-,**,0.0,55.5,-,**,72.7,39.3,14808,10878,72.7,39.3,14808,10878,0.0,55.5,-,**,5.4,(X),(X),(X),7.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0602042,0602042,"Anderson city, California",4043,228,34306,2703,86.8,3.9,34384,3527,0.5,0.7,-,**,1.2,1.1,35789,21884,2.3,2.1,6397,13782,0.0,0.9,-,**,2.6,1.3,33083,34421,6.6,2.9,39292,22032,8.1,2.4,33857,14451,83.2,4.1,34750,3766,5.7,3.0,20195,10370,33.4,4.6,47222,7843,38.0,4.2,38648,3588,22.9,2.9,25095,2930,2336,184,41535,6019,50.2,6.5,39414,9039,49.8,6.5,43147,9363,66.2,7.0,47794,8194,23.0,5.9,22014,6891,10.8,5.0,50500,9549,1707,263,21146,2469,63.9,7.8,20053,3761,56.6,8.6,20257,3165,7.3,4.2,16094,17793,36.1,7.8,25654,11453,24.4,6.3,12619,13773,11.7,6.1,41570,28947,16.8,(X),(X),(X),17.4,(X),(X),(X),14.5,(X),(X),(X)
1600000US0602112,0602112,"Angels city, California",1763,180,51986,13491,97.3,2.4,52347,13811,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.6,1.2,-,**,2.1,2.2,11713,14268,13.4,6.5,44858,69661,84.5,6.6,53462,13817,1.0,1.7,-,**,24.5,8.9,51512,30675,36.0,8.3,80150,14732,38.5,7.9,43523,5556,1020,144,76724,14656,27.6,12.6,51047,36260,72.4,12.6,80473,15293,82.8,11.0,76065,19069,17.2,11.0,77298,31155,0.0,3.6,-,**,743,200,24614,6271,55.6,18.3,18950,9416,52.4,18.2,17750,9635,3.2,5.4,-,**,44.4,18.3,44531,17992,13.3,10.3,22878,2706,31.1,16.0,51463,19320,39.3,(X),(X),(X),39.7,(X),(X),(X),35.9,(X),(X),(X)
1600000US0602168,0602168,"Angwin CDP, California",791,118,57550,11239,86.6,5.0,58355,15595,4.0,2.9,56429,75552,0.0,4.6,-,**,1.9,2.3,12917,31955,0.5,0.8,-,**,3.2,3.2,34219,21389,3.8,3.2,140227,159929,22.8,7.6,42450,27677,68.8,8.0,59342,15257,5.4,3.8,22969,28663,39.7,8.4,56818,19777,33.5,7.6,77250,32582,21.4,6.5,56625,19301,520,100,75946,13119,45.6,10.0,59550,15221,54.4,10.0,77386,5719,86.2,6.5,78500,6440,11.5,5.8,17917,9987,2.3,2.7,67143,59585,271,87,40958,4729,42.8,15.6,32500,30022,22.9,11.8,11250,16809,19.9,16.6,46053,17274,57.2,15.6,41958,5772,39.1,15.0,39773,25427,18.1,13.5,65188,35249,19.0,(X),(X),(X),15.4,(X),(X),(X),20.3,(X),(X),(X)
1600000US0602210,0602210,"Antelope CDP, California",14158,313,67425,4583,68.6,2.5,64498,4742,12.3,1.8,75580,13423,0.7,0.6,79750,83726,9.4,1.5,77214,15981,1.2,0.6,53365,51782,3.9,1.4,50408,21380,3.9,1.2,74886,7837,10.4,1.8,58170,17503,63.0,2.5,64697,5356,3.3,1.3,28860,4648,47.0,2.7,73345,3749,39.2,2.7,71451,11652,10.5,1.4,38454,3236,11204,376,72660,5509,59.2,3.2,67857,6318,40.8,3.2,79375,6784,74.8,3.1,80647,6512,20.0,2.8,40063,7712,5.2,1.7,54091,17779,2954,362,44500,3842,58.6,7.0,44918,4463,52.6,7.3,42335,3315,6.0,3.0,86310,65249,41.4,7.0,43750,10195,33.4,7.4,40833,10988,8.0,3.3,54714,5635,32.5,(X),(X),(X),33.3,(X),(X),(X),21.1,(X),(X),(X)
1600000US0602252,0602252,"Antioch city, California",31871,758,65494,2641,57.1,2.2,64855,3288,16.9,1.6,56549,13610,1.2,0.4,55500,13156,10.2,1.3,93615,16403,0.6,0.4,48929,79036,10.0,1.4,57402,8834,4.0,0.8,67414,15758,26.2,1.7,58996,5987,42.8,1.8,67842,3775,3.5,0.8,31186,9256,36.4,1.5,61373,6441,44.3,1.8,79899,4305,15.9,1.1,41886,5415,24541,644,71925,2789,50.8,2.0,66385,4663,49.2,2.0,78247,4582,67.4,2.4,87611,4807,22.1,2.1,36719,7107,10.6,1.7,62996,10965,7330,610,37184,7665,58.3,4.5,29081,4786,47.4,4.1,24630,4766,10.9,2.7,74211,10281,41.7,4.5,47731,4599,30.1,3.5,46065,4010,11.6,3.5,53385,15761,30.6,(X),(X),(X),30.4,(X),(X),(X),26.8,(X),(X),(X)
1600000US0602294,0602294,"Anza CDP, California",990,214,39257,9107,95.1,4.2,37601,10298,0.0,3.7,-,**,0.6,1.0,-,**,0.0,3.7,-,**,0.0,3.7,-,**,4.3,4.1,59191,118913,0.0,3.7,-,**,13.2,8.5,54250,13562,86.2,8.6,37159,12506,3.7,6.1,-,**,15.6,9.5,32439,7942,46.2,14.5,51008,17342,34.5,11.8,32692,19513,625,168,49055,12318,40.5,16.4,40240,21053,59.5,16.4,50645,10060,73.9,15.8,50403,8457,23.8,15.3,41202,51000,2.2,3.8,-,**,365,155,21869,7179,55.9,20.6,42583,14355,44.7,17.9,34519,23246,11.2,13.5,55365,22667,44.1,20.6,20132,4825,44.1,20.6,20132,4825,0.0,9.8,-,**,35.6,(X),(X),(X),39.8,(X),(X),(X),28.2,(X),(X),(X)
