GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0600535,0600535,"Airport CDP, California",518,115,21638,4485,85.5,11.8,22004,7475,0.0,7.4,-,**,3.5,5.5,-,**,0.0,7.4,-,**,0.0,7.4,-,**,11.0,10.7,6042,3878,0.0,7.4,-,**,52.5,14.5,20556,15462,44.0,14.2,22386,27722,18.7,15.3,10417,71395,34.2,16.0,22102,7131,40.0,15.3,21146,4176,7.1,5.7,39886,9134,389,123,20208,15347,49.4,18.2,17708,19452,50.6,18.2,38295,42628,42.4,16.5,29267,40129,47.8,18.3,18594,28231,9.8,10.9,17375,7181,129,70,20766,9510,6.2,10.7,-,**,6.2,10.7,-,**,0.0,26.2,-,**,93.8,10.7,21089,5571,58.9,35.8,21048,8439,34.9,35.3,62554,109633,22.8,(X),(X),(X),30.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0600562,0600562,"Alameda city, California",29177,602,74221,3233,59.3,1.5,83119,4393,5.5,1.0,37170,5193,0.4,0.2,58875,6392,27.0,1.3,70067,7382,0.5,0.3,36173,22897,3.1,0.6,65781,17643,4.2,0.7,63167,17903,9.1,1.2,69978,11933,54.5,1.5,83097,4403,2.1,0.6,41369,20339,35.3,1.5,82237,4937,43.8,1.7,84320,6307,18.9,1.1,50909,4653,17597,424,92746,2833,47.1,2.2,91122,7253,52.9,2.2,93641,3577,73.0,2.1,106662,4893,19.1,2.1,45950,10259,7.9,1.8,62016,17201,11580,686,53709,3474,56.7,2.8,48163,4601,46.9,3.2,40576,3818,9.8,2.0,81279,11609,43.3,2.8,60750,6466,32.3,3.1,53562,3324,11.0,2.3,88482,11423,22.7,(X),(X),(X),23.6,(X),(X),(X),20.1,(X),(X),(X)
1600000US0600618,0600618,"Alamo CDP, California",5365,216,147746,13203,92.0,2.2,147857,13182,0.4,0.4,"250,000+",***,0.0,0.7,-,**,6.0,1.8,185000,35786,0.0,0.7,-,**,0.4,0.6,-,**,1.3,1.2,80556,164323,1.9,0.9,148889,21476,90.7,2.2,144861,18509,0.5,0.7,"2,500-",***,17.3,3.5,159000,47962,55.4,3.3,180192,26118,26.9,3.2,97797,13986,4750,239,158523,13222,40.9,3.5,192684,20177,59.1,3.5,129288,13640,88.8,2.9,169836,19772,6.1,2.1,93542,47627,5.1,1.7,78542,34589,615,157,66089,22100,75.9,9.3,51875,30550,74.1,9.2,51250,30572,1.8,2.9,-,**,24.1,9.3,142692,83171,9.3,6.1,124712,199693,14.8,8.4,142981,132456,29.6,(X),(X),(X),31.3,(X),(X),(X),16.6,(X),(X),(X)
1600000US0600674,0600674,"Albany city, California",7283,238,71994,6385,67.1,2.6,81297,6053,2.5,1.1,46550,20523,0.1,0.2,-,**,27.0,2.2,56461,5752,0.2,0.3,-,**,1.1,0.7,16742,13744,2.0,1.0,78750,92625,7.3,2.1,45403,18138,61.2,3.1,86273,8303,1.0,0.7,15852,8095,44.1,2.7,62052,5102,40.0,2.5,91175,8739,14.9,1.9,48438,6907,4814,193,87841,6303,55.2,4.5,85705,10664,44.8,4.5,91008,9527,74.1,4.3,103846,11808,18.9,3.4,61897,2595,7.0,2.4,80302,31702,2469,280,51372,4351,54.5,7.1,51445,5196,42.4,6.7,45278,8137,12.0,4.8,104196,45617,45.5,7.1,51250,8994,40.1,6.7,45927,12543,5.4,2.6,81696,54550,15.3,(X),(X),(X),11.8,(X),(X),(X),18.2,(X),(X),(X)
1600000US0600716,0600716,"Albion CDP, California",132,69,33232,4444,100.0,25.7,33232,4444,0.0,25.7,-,**,0.0,25.7,-,**,0.0,25.7,-,**,0.0,25.7,-,**,0.0,25.7,-,**,0.0,25.7,-,**,0.0,25.7,-,**,100.0,25.7,33232,4444,0.0,25.7,-,**,9.8,16.8,-,**,83.3,21.6,33110,2615,6.8,12.4,-,**,22,19,77708,138946,0.0,70.1,-,**,100.0,70.1,77708,138946,100.0,70.1,77708,138946,0.0,70.1,-,**,0.0,70.1,-,**,110,65,33171,2553,77.3,25.4,32393,2553,40.0,52.5,30929,16233,37.3,55.4,-,**,22.7,25.4,67596,42141,10.9,18.0,-,**,11.8,20.4,-,**,6.8,(X),(X),(X),0.0,(X),(X),(X),8.2,(X),(X),(X)
1600000US0600786,0600786,"Alderpoint CDP, California",48,45,30357,136473,100.0,47.5,30357,136473,0.0,47.5,-,**,0.0,47.5,-,**,0.0,47.5,-,**,0.0,47.5,-,**,0.0,47.5,-,**,0.0,47.5,-,**,0.0,47.5,-,**,100.0,47.5,30357,136473,0.0,47.5,-,**,100.0,47.5,30357,136473,0.0,47.5,-,**,0.0,47.5,-,**,48,45,20357,118866,100.0,47.5,20357,118866,0.0,47.5,-,**,47.9,51.7,-,**,0.0,47.5,-,**,52.1,51.7,100764,117633,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0600884,0600884,"Alhambra city, California",28804,532,51527,2198,31.2,1.6,54240,4880,1.6,0.6,64519,32415,0.6,0.4,74167,36151,51.1,1.4,49972,3324,0.1,0.1,20417,13456,14.0,1.3,60359,10679,1.4,0.4,42688,10454,32.2,1.5,52372,6764,14.4,1.1,60278,5719,2.8,0.6,27941,9793,38.7,1.7,63073,3786,38.9,1.6,53488,3738,19.7,1.3,30738,4660,20774,500,54908,3040,40.5,2.1,51739,2944,59.5,2.1,57270,4345,66.2,2.4,62119,2772,23.9,2.2,46578,2548,9.9,1.3,41788,5424,8030,512,40180,3566,58.7,4.0,38138,5172,48.9,3.6,32610,3403,9.9,2.7,85795,34131,41.3,4.0,44380,7502,31.5,3.7,42837,8264,9.7,2.7,56337,14465,34.7,(X),(X),(X),36.3,(X),(X),(X),30.0,(X),(X),(X)
1600000US0600898,0600898,"Alhambra Valley CDP, California",313,88,166016,68066,96.8,5.7,166797,67491,0.0,12.0,-,**,0.0,12.0,-,**,0.0,12.0,-,**,0.0,12.0,-,**,3.2,5.7,-,**,0.0,12.0,-,**,7.7,9.6,150357,64590,92.3,9.6,172946,85939,0.0,12.0,-,**,22.4,14.1,229091,186121,37.4,18.5,225417,133394,40.3,16.1,115250,74955,260,82,205536,87892,28.1,17.9,229432,161324,71.9,17.9,174018,68168,100.0,14.2,205536,87899,0.0,14.2,-,**,0.0,14.2,-,**,53,45,70855,65946,45.3,43.0,150357,209981,18.9,31.1,-,**,26.4,40.0,-,**,54.7,43.0,70592,84237,54.7,43.0,70592,84237,0.0,45.2,-,**,10.2,(X),(X),(X),12.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0600947,0600947,"Aliso Viejo city, California",18077,475,95498,3183,75.5,2.0,95851,3965,3.3,1.0,86250,28041,0.0,0.1,-,**,13.0,1.3,101771,15572,0.1,0.1,47115,113408,5.5,1.4,75957,16596,2.4,0.8,85058,9132,11.3,1.4,90504,17474,70.1,2.1,95569,3797,2.6,0.8,64224,14228,51.5,2.0,105785,3695,37.8,1.8,94250,6504,8.1,1.0,56993,8203,11384,310,108591,5892,57.9,2.4,110717,3995,42.1,2.4,101967,10741,81.4,2.3,115466,3639,14.0,2.1,54107,8266,4.6,1.2,88807,22191,6693,438,75785,5524,58.1,4.3,69472,6898,48.4,4.7,63315,8583,9.7,3.0,105534,8947,41.9,4.3,94576,11230,33.1,4.4,82382,15411,8.9,2.0,116310,24151,17.4,(X),(X),(X),17.3,(X),(X),(X),15.2,(X),(X),(X)
1600000US0600982,0600982,"Alleghany CDP, California",14,18,22188,11043,100.0,87.9,22188,11043,0.0,87.9,-,**,0.0,87.9,-,**,0.0,87.9,-,**,0.0,87.9,-,**,0.0,87.9,-,**,0.0,87.9,-,**,0.0,87.9,-,**,100.0,87.9,22188,11043,0.0,87.9,-,**,0.0,87.9,-,**,100.0,87.9,22188,11043,0.0,87.9,-,**,14,18,22188,11043,0.0,87.9,-,**,100.0,87.9,22188,11043,57.1,57.1,-,**,42.9,57.1,-,**,0.0,87.9,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,57.1,(X),(X),(X),57.1,(X),(X),(X),-,(X),(X),(X)
1600000US0600996,0600996,"Allendale CDP, California",607,110,113646,36180,87.5,7.9,114479,35146,0.0,6.4,-,**,0.0,6.4,-,**,5.4,6.2,51719,82194,0.0,6.4,-,**,3.6,4.2,"250,000+",***,3.5,4.9,-,**,8.6,6.4,111667,88976,81.1,9.1,127188,35812,0.0,6.4,-,**,23.7,9.3,175192,77191,46.5,10.7,135469,29386,29.8,11.3,50573,13342,503,103,135146,22885,35.6,11.4,140795,66849,64.4,11.4,135000,45192,88.7,7.7,135458,10203,11.3,7.7,63828,171276,0.0,7.6,-,**,104,64,27250,24478,50.0,37.6,6912,63242,42.3,37.6,6618,10494,7.7,14.0,-,**,50.0,37.6,44000,13486,28.8,26.2,43750,18402,21.2,24.8,162708,243989,33.9,(X),(X),(X),32.2,(X),(X),(X),42.3,(X),(X),(X)
1600000US0601010,0601010,"Allensworth CDP, California",63,24,22625,3635,68.3,19.8,21875,3157,23.8,20.9,19583,31027,0.0,41.5,-,**,4.8,6.9,-,**,0.0,41.5,-,**,3.2,5.0,-,**,0.0,41.5,-,**,65.1,19.2,21458,3796,6.3,10.4,-,**,0.0,41.5,-,**,34.9,20.0,19500,6527,52.4,20.3,26042,19735,12.7,12.9,21250,11603,46,20,20625,5460,69.6,23.7,23500,3277,30.4,23.7,13500,19042,82.6,18.5,21250,8829,17.4,18.5,19500,6058,0.0,48.5,-,**,17,12,31250,28615,11.8,18.5,-,**,0.0,79.8,-,**,11.8,18.5,-,**,88.2,18.5,32083,35511,47.1,32.2,21250,11603,41.2,30.0,54688,28398,28.6,(X),(X),(X),6.5,(X),(X),(X),88.2,(X),(X),(X)
1600000US0601094,0601094,"Almanor CDP, California",10,15,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,10,15,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601150,0601150,"Alondra Park CDP, California",2922,171,52346,9735,44.2,6.1,50875,12806,14.6,5.4,44631,16168,0.0,1.4,-,**,13.4,3.4,64167,28440,0.7,0.9,154083,67467,24.2,5.5,44659,28431,2.9,2.0,66574,148560,38.8,5.9,44360,13531,31.0,4.4,66528,21335,2.6,2.3,38712,27842,47.0,4.9,56813,9196,34.5,4.8,51382,12661,15.9,2.9,42552,19906,2169,169,48620,12151,50.9,6.8,38873,6110,49.1,6.8,68403,9321,63.8,6.2,66528,21105,21.1,5.3,21679,7057,15.1,6.8,55500,25823,753,134,41348,15516,38.1,10.2,52122,15238,31.9,8.6,50756,30913,6.2,6.6,155324,20689,61.9,10.2,39318,6981,52.1,11.6,34122,7999,9.8,8.5,95921,221445,32.8,(X),(X),(X),33.2,(X),(X),(X),29.2,(X),(X),(X)
1600000US0601164,0601164,"Alpaugh CDP, California",211,48,24688,5772,82.9,12.7,25114,5823,6.6,10.7,-,**,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,9.0,7.7,29125,26846,1.4,3.0,-,**,59.7,11.5,26667,6690,32.2,10.4,26500,14568,6.2,6.4,42679,49830,45.0,14.4,21705,5749,36.5,14.4,29821,8045,12.3,7.4,21667,13926,184,47,23889,4103,76.1,10.8,23889,6592,23.9,10.8,23889,3244,50.0,14.7,30000,6612,21.7,12.4,10250,6455,28.3,14.2,21563,7491,27,19,12083,2289,66.7,29.7,12500,1853,55.6,32.2,12083,1564,11.1,16.5,-,**,33.3,29.7,6875,28006,22.2,28.8,-,**,11.1,15.5,-,**,22.7,(X),(X),(X),19.0,(X),(X),(X),22.2,(X),(X),(X)
1600000US0601192,0601192,"Alpine CDP, California",4848,230,81613,7902,90.9,3.0,78390,7778,0.2,0.3,-,**,0.4,0.5,-,**,1.1,0.8,165568,112900,0.0,0.8,-,**,4.2,2.3,147458,62424,3.2,1.9,139205,120741,7.8,2.8,146102,43816,87.3,3.5,77471,7704,2.1,1.7,44688,6902,28.7,3.5,82037,17343,47.3,3.9,93707,15878,22.0,2.6,59194,12603,3830,255,90479,10348,43.0,3.9,87201,21999,57.0,3.9,92048,10794,77.8,4.3,110652,14911,13.3,4.1,42482,11787,8.9,3.4,85266,3681,1018,197,34773,14863,59.8,11.7,31094,4697,51.4,11.8,30541,3365,8.4,7.0,43938,2204,40.2,11.7,51875,35773,32.8,11.8,50750,36534,7.4,6.2,67250,212938,23.6,(X),(X),(X),22.4,(X),(X),(X),23.4,(X),(X),(X)
1600000US0601228,0601228,"Alpine Village CDP, California",95,41,46875,38082,40.0,23.5,50000,41121,0.0,32.9,-,**,60.0,23.5,34954,64030,0.0,32.9,-,**,0.0,32.9,-,**,0.0,32.9,-,**,0.0,32.9,-,**,0.0,32.9,-,**,40.0,23.5,50000,41121,0.0,32.9,-,**,22.1,21.0,27019,68668,64.2,23.2,53958,40551,13.7,11.7,45625,37974,29,17,71250,29294,10.3,16.3,-,**,89.7,16.3,70500,39940,69.0,27.0,54167,22683,31.0,27.0,-,**,0.0,61.1,-,**,66,42,34352,36226,22.7,30.3,26442,3665,22.7,30.3,26442,3665,0.0,40.5,-,**,77.3,30.3,34861,64213,69.7,33.0,34630,57750,7.6,10.7,-,**,13.7,(X),(X),(X),0.0,(X),(X),(X),19.7,(X),(X),(X)
1600000US0601276,0601276,"Alta CDP, California",196,49,51750,14988,98.5,2.3,51375,13437,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,0.0,18.4,-,**,1.5,2.3,-,**,10.7,12.6,32344,37321,87.8,12.7,58750,21188,4.1,6.8,-,**,20.9,12.1,77083,71430,49.5,13.8,59531,18945,25.5,11.6,33125,39802,153,42,66607,20727,44.4,15.0,66786,24370,55.6,15.0,59750,30093,83.7,12.1,67143,17511,2.6,3.6,-,**,13.7,12.1,70417,87605,43,21,22917,14754,65.1,27.6,15000,10544,55.8,26.9,14643,1556,9.3,13.5,-,**,34.9,27.6,30156,24319,9.3,12.8,"2,500-",***,25.6,28.4,30781,9316,26.0,(X),(X),(X),28.8,(X),(X),(X),16.3,(X),(X),(X)
1600000US0601290,0601290,"Altadena CDP, California",15549,303,82839,3577,60.4,2.4,91674,5695,27.6,2.1,72838,7929,0.2,0.2,40298,42108,4.5,1.2,84543,28573,0.3,0.3,63583,222067,4.7,1.2,56882,13109,2.2,0.8,53583,16604,18.2,1.8,67542,16987,47.6,2.1,97295,6568,1.3,0.7,69704,26465,31.3,2.0,90615,8145,45.1,2.2,89216,7045,22.4,1.8,55390,4284,11080,374,88215,2689,45.1,2.5,100126,14116,54.9,2.5,83864,3404,74.8,2.6,106042,8719,17.1,2.2,56148,5051,8.1,1.9,55846,10648,4469,383,56890,6596,59.5,4.7,49766,11165,50.9,5.0,42416,6545,8.6,2.7,97188,49850,40.5,4.7,75669,18256,30.6,4.1,56563,12357,9.9,2.9,106071,44316,30.4,(X),(X),(X),31.4,(X),(X),(X),27.1,(X),(X),(X)
1600000US0601360,0601360,"Alta Sierra CDP, California",2844,149,66786,7579,96.8,2.5,66429,8995,0.0,1.4,-,**,0.0,1.4,-,**,0.6,0.9,"250,000+",***,1.2,1.6,-,**,0.1,0.4,-,**,1.4,1.5,68375,10770,6.0,4.4,62212,20379,90.9,5.0,66741,11305,0.0,1.4,-,**,21.6,4.8,76055,20649,45.9,5.2,76898,16242,32.6,4.1,50500,11262,2272,185,69810,9441,26.6,5.4,68063,20814,73.4,5.4,72750,12192,86.8,4.7,77474,10197,9.1,4.5,37159,9943,4.0,3.9,47170,25063,572,149,49091,17862,63.3,13.4,35000,10662,55.1,13.2,32552,6420,8.2,8.2,82026,196185,36.7,13.4,51914,19749,17.3,11.2,31645,44496,19.4,14.7,52168,44795,21.8,(X),(X),(X),21.8,(X),(X),(X),21.7,(X),(X),(X)
1600000US0601416,0601416,"Alto CDP, California",270,91,78542,60876,100.0,13.7,78542,60876,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,0.0,13.7,-,**,100.0,13.7,78542,60876,0.0,13.7,-,**,29.6,18.2,126912,112785,47.4,23.3,72313,117500,23.0,22.9,29487,77797,133,79,182788,243034,27.1,26.5,196250,92372,72.9,26.5,44196,182177,100.0,25.5,182788,243034,0.0,25.5,-,**,0.0,25.5,-,**,137,75,78229,46635,72.3,30.2,72281,63121,59.9,34.7,71750,8915,12.4,18.9,-,**,27.7,30.2,101591,111860,8.8,15.0,"2,500-",***,19.0,24.9,115333,24912,11.5,(X),(X),(X),10.5,(X),(X),(X),12.4,(X),(X),(X)
1600000US0601444,0601444,"Alturas city, California",1201,132,32385,4413,90.3,4.4,31809,5086,0.0,3.3,-,**,3.9,3.6,19539,111496,1.3,1.2,"250,000+",***,0.0,3.3,-,**,4.5,3.5,33313,16425,0.0,3.3,-,**,11.0,4.9,34125,7709,84.4,5.9,31250,5711,7.1,4.3,30609,17319,26.3,6.1,33313,16284,45.1,7.2,48269,26307,21.5,4.8,30288,9293,769,92,45759,16192,41.6,10.5,19194,26721,58.4,10.5,53482,15029,59.6,11.0,57593,20185,35.6,10.3,19355,24952,4.8,5.4,73221,28673,432,119,23135,2767,72.7,14.3,22188,10333,64.8,14.8,23333,12446,7.9,7.7,20625,19817,27.3,14.3,23385,1574,27.3,14.3,23385,1574,0.0,8.8,-,**,35.1,(X),(X),(X),31.6,(X),(X),(X),34.0,(X),(X),(X)
1600000US0601458,0601458,"Alum Rock CDP, California",3963,308,61397,6541,58.0,5.3,61817,8837,1.5,1.1,83750,42771,1.1,0.8,74063,73460,10.7,2.2,75179,26036,0.4,0.6,"2,500-",***,26.6,5.3,51926,15368,1.9,1.6,56036,19493,66.1,4.2,60918,7253,20.9,3.8,46848,21324,2.2,2.0,40096,18413,39.3,5.0,76318,6070,38.0,5.7,66776,16631,20.5,4.5,37824,7022,3414,276,62479,8099,48.0,5.7,67163,15194,52.0,5.7,61436,8900,71.1,4.8,72568,12781,19.9,4.2,39444,9564,9.0,3.5,88641,17263,549,165,30345,2711,46.6,16.1,28377,6721,40.8,15.1,27675,12508,5.8,4.7,91250,39290,53.4,16.1,31563,7176,45.4,15.7,31863,23873,8.0,8.0,30870,24605,51.1,(X),(X),(X),48.9,(X),(X),(X),57.2,(X),(X),(X)
1600000US0601514,0601514,"Amador City city, California",67,29,51607,32201,100.0,40.2,51607,32201,0.0,40.2,-,**,0.0,40.2,-,**,0.0,40.2,-,**,0.0,40.2,-,**,0.0,40.2,-,**,0.0,40.2,-,**,0.0,40.2,-,**,100.0,40.2,51607,32201,0.0,40.2,-,**,28.4,18.6,61563,216460,59.7,20.9,36250,60555,11.9,12.7,93000,77140,39,23,81250,45559,30.8,30.2,173125,184182,69.2,30.2,79750,20359,87.2,20.7,93000,69902,0.0,52.7,-,**,12.8,20.7,60938,32206,28,19,6944,9542,64.3,34.6,10000,10317,64.3,34.6,10000,10317,0.0,62.2,-,**,35.7,34.6,4286,8723,35.7,34.6,4286,8723,0.0,62.2,-,**,20.9,(X),(X),(X),12.8,(X),(X),(X),32.1,(X),(X),(X)
1600000US0601640,0601640,"American Canyon city, California",5354,258,80556,7461,56.9,4.4,67280,9755,7.9,1.8,94219,45154,1.4,0.9,109750,37491,24.2,3.9,110463,9787,0.9,0.5,128333,62879,6.1,2.3,68516,31355,2.6,1.3,62321,52332,22.9,2.8,70208,7565,41.4,4.1,67241,15309,1.5,1.2,52266,74590,36.9,3.9,89042,12882,41.9,3.9,96513,8214,19.7,2.8,43783,4606,4319,216,89623,10704,55.7,4.7,95935,8657,44.3,4.7,85885,8651,77.3,4.7,100063,10718,17.0,4.4,55341,11422,5.7,2.8,95722,27405,1035,206,41964,11100,66.8,11.0,38750,12072,61.5,11.4,38558,16286,5.2,3.6,80227,96642,33.2,11.0,44242,13970,29.4,10.6,43333,14541,3.9,4.7,50938,11669,23.0,(X),(X),(X),24.3,(X),(X),(X),15.4,(X),(X),(X)
1600000US0601651,0601651,"Amesti CDP, California",1007,90,47483,17284,89.2,7.9,46979,19423,1.4,2.5,-,**,0.7,1.2,-,**,2.4,3.8,107500,258478,0.0,3.9,-,**,5.7,5.2,75917,24003,0.7,1.3,-,**,50.9,9.1,46059,12109,44.6,9.1,64671,31845,9.1,7.9,46932,33826,31.6,9.1,34375,12077,38.6,9.6,79543,7441,20.7,4.7,32500,30166,860,99,49280,15528,49.5,10.4,46339,24075,50.5,10.4,49773,28194,73.5,9.6,60395,20564,14.9,8.0,48317,24978,11.6,11.4,48571,44653,147,74,18516,12894,56.5,27.8,17578,5610,56.5,27.8,17578,5610,0.0,23.5,-,**,43.5,27.8,26250,62128,43.5,27.8,26250,62128,0.0,23.5,-,**,26.9,(X),(X),(X),23.8,(X),(X),(X),32.0,(X),(X),(X)
1600000US0602000,0602000,"Anaheim city, California",99283,1079,57807,1373,64.3,0.9,59275,1832,3.3,0.4,57917,7465,0.4,0.1,75511,24630,15.5,0.5,61929,1909,0.4,0.2,88036,43725,14.6,0.8,47796,3556,1.6,0.3,60662,8725,39.4,0.9,49495,1781,40.4,0.8,66956,1700,3.7,0.4,41033,4741,42.4,1.0,56640,2027,37.6,0.8,72744,2611,16.4,0.6,37284,2119,75032,850,62058,1262,53.2,1.2,54809,2259,46.8,1.2,70298,2216,70.7,1.1,73771,1946,20.9,1.0,37296,2043,8.3,0.6,47362,5658,24251,1050,39684,1991,53.0,2.1,32758,2314,43.1,2.2,27583,1989,9.9,1.6,59353,6870,47.0,2.1,47890,3596,33.6,2.2,41896,3050,13.4,1.6,66546,5319,31.7,(X),(X),(X),31.6,(X),(X),(X),26.6,(X),(X),(X)
1600000US0602028,0602028,"Anchor Bay CDP, California",131,66,47375,64870,95.4,7.3,62891,76293,0.0,25.8,-,**,0.0,25.8,-,**,0.0,25.8,-,**,0.0,25.8,-,**,0.0,25.8,-,**,4.6,7.3,-,**,0.0,25.8,-,**,95.4,7.3,62891,76293,0.0,25.8,-,**,7.6,13.0,-,**,83.2,17.9,42361,75308,9.2,13.4,-,**,89,57,62578,66318,40.4,28.0,152750,157145,59.6,28.0,40880,7776,100.0,34.3,62578,66318,0.0,34.3,-,**,0.0,34.3,-,**,42,31,47250,163428,42.9,37.5,47250,251892,23.8,34.4,-,**,19.0,28.7,-,**,57.1,37.5,76250,162297,57.1,37.5,76250,162297,0.0,50.8,-,**,15.3,(X),(X),(X),0.0,(X),(X),(X),47.6,(X),(X),(X)
1600000US0602042,0602042,"Anderson city, California",3972,263,34852,2550,89.4,3.1,34497,2718,0.3,0.4,-,**,1.4,1.2,36528,28753,2.6,1.9,14063,70452,0.2,0.2,42000,59163,1.9,1.3,32031,30309,4.2,2.2,36855,15486,9.3,3.1,35430,23160,83.8,3.6,34911,2856,6.1,2.7,35793,2976,31.7,4.3,35432,9053,35.2,3.6,39356,4001,27.0,3.3,21985,4205,2233,189,39772,4497,52.7,6.7,36143,6263,47.3,6.7,42800,7015,68.9,6.6,45880,9938,21.3,5.7,20577,8928,9.8,4.5,49821,15956,1739,254,21717,2526,58.5,9.4,18459,4948,50.5,9.4,18052,4632,7.9,4.8,27917,35258,41.5,9.4,32877,12225,24.3,7.9,14205,21069,17.3,6.4,44400,26400,18.0,(X),(X),(X),16.2,(X),(X),(X),18.2,(X),(X),(X)
1600000US0602112,0602112,"Angels city, California",1637,191,40690,5005,97.4,2.4,40609,5087,0.0,2.4,-,**,0.0,2.4,-,**,1.0,1.5,-,**,0.0,2.4,-,**,0.0,2.4,-,**,1.6,1.8,22031,136265,9.2,6.4,41679,33508,88.2,6.7,40294,8886,5.4,6.0,28364,4424,20.5,9.0,42466,23630,41.8,10.3,66944,62075,32.3,8.4,40673,9415,1071,156,60028,22986,29.9,13.1,36971,8266,70.1,13.1,71406,25673,81.9,5.3,78313,31254,14.5,3.5,-,**,3.6,4.3,10550,5437,566,236,23444,6956,65.9,18.6,21250,4576,53.0,17.9,18681,7520,12.9,11.1,29297,20445,34.1,18.6,40393,34170,16.1,14.4,21321,16450,18.0,16.8,68178,33888,28.5,(X),(X),(X),30.3,(X),(X),(X),25.1,(X),(X),(X)
