GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060730083511,060730083511,"Block Group 1, Census Tract 83.51, San Diego County, California",124,67,54,34,40,28,14,23,0,12,14,23,70,59,34,40,36,45
1500000US060730083512,060730083512,"Block Group 2, Census Tract 83.51, San Diego County, California",147,46,97,36,78,30,19,28,0,12,19,28,50,36,50,36,0,12
1500000US060730083513,060730083513,"Block Group 3, Census Tract 83.51, San Diego County, California",120,49,74,45,61,36,13,23,13,23,0,12,46,32,40,30,6,10
1500000US060730083514,060730083514,"Block Group 4, Census Tract 83.51, San Diego County, California",147,45,119,44,95,44,24,23,17,20,7,13,28,24,15,16,13,17
1500000US060730083521,060730083521,"Block Group 1, Census Tract 83.52, San Diego County, California",125,63,114,61,44,32,70,62,55,56,15,19,11,14,6,10,5,9
1500000US060730083522,060730083522,"Block Group 2, Census Tract 83.52, San Diego County, California",113,57,65,50,50,41,15,26,15,26,0,12,48,34,20,24,28,26
1500000US060730083523,060730083523,"Block Group 3, Census Tract 83.52, San Diego County, California",195,86,125,74,86,58,39,45,26,40,13,21,70,45,63,43,7,12
1500000US060730083531,060730083531,"Block Group 1, Census Tract 83.53, San Diego County, California",167,51,111,44,84,45,27,25,0,12,27,25,56,34,56,34,0,12
1500000US060730083532,060730083532,"Block Group 2, Census Tract 83.53, San Diego County, California",546,72,365,71,310,75,55,54,28,43,27,26,181,72,145,68,36,29
1500000US060730083533,060730083533,"Block Group 3, Census Tract 83.53, San Diego County, California",170,63,123,54,123,54,0,12,0,12,0,12,47,48,9,15,38,46
1500000US060730083541,060730083541,"Block Group 1, Census Tract 83.54, San Diego County, California",502,127,403,104,303,94,100,81,31,34,69,75,99,75,85,80,14,22
1500000US060730083542,060730083542,"Block Group 2, Census Tract 83.54, San Diego County, California",404,121,260,107,206,99,54,47,16,25,38,37,144,79,117,72,27,32
1500000US060730083551,060730083551,"Block Group 1, Census Tract 83.55, San Diego County, California",103,44,61,36,37,24,24,25,0,12,24,25,42,33,31,31,11,12
1500000US060730083552,060730083552,"Block Group 2, Census Tract 83.55, San Diego County, California",246,72,213,71,194,69,19,21,16,21,3,6,33,32,8,12,25,28
1500000US060730083561,060730083561,"Block Group 1, Census Tract 83.56, San Diego County, California",420,101,167,70,101,44,66,52,45,49,21,21,253,86,203,78,50,59
1500000US060730083562,060730083562,"Block Group 2, Census Tract 83.56, San Diego County, California",319,86,282,88,196,69,86,75,50,62,36,41,37,29,37,29,0,12
1500000US060730083571,060730083571,"Block Group 1, Census Tract 83.57, San Diego County, California",155,58,81,34,43,31,38,34,15,17,23,29,74,50,67,50,7,11
1500000US060730083572,060730083572,"Block Group 2, Census Tract 83.57, San Diego County, California",79,35,66,29,60,30,6,10,0,12,6,10,13,17,0,12,13,17
1500000US060730083573,060730083573,"Block Group 3, Census Tract 83.57, San Diego County, California",184,63,93,48,73,49,20,18,6,10,14,16,91,44,75,42,16,19
1500000US060730083581,060730083581,"Block Group 1, Census Tract 83.58, San Diego County, California",181,105,168,103,154,101,14,23,0,12,14,23,13,22,0,12,13,22
1500000US060730083582,060730083582,"Block Group 2, Census Tract 83.58, San Diego County, California",188,84,143,83,143,83,0,12,0,12,0,12,45,45,28,36,17,27
1500000US060730083583,060730083583,"Block Group 3, Census Tract 83.58, San Diego County, California",257,107,204,107,120,61,84,88,0,12,84,88,53,37,27,30,26,28
1500000US060730083584,060730083584,"Block Group 4, Census Tract 83.58, San Diego County, California",195,85,95,59,67,48,28,40,0,12,28,40,100,74,69,56,31,49
1500000US060730083591,060730083591,"Block Group 1, Census Tract 83.59, San Diego County, California",492,80,171,57,129,48,42,31,0,12,42,31,321,82,269,77,52,39
1500000US060730083592,060730083592,"Block Group 2, Census Tract 83.59, San Diego County, California",254,77,140,58,91,46,49,35,13,15,36,31,114,54,87,46,27,27
1500000US060730083601,060730083601,"Block Group 1, Census Tract 83.60, San Diego County, California",383,113,169,89,107,60,62,66,13,22,49,63,214,97,202,91,12,22
1500000US060730083602,060730083602,"Block Group 2, Census Tract 83.60, San Diego County, California",202,103,114,65,114,65,0,12,0,12,0,12,88,89,45,61,43,64
1500000US060730083603,060730083603,"Block Group 3, Census Tract 83.60, San Diego County, California",233,85,91,71,76,67,15,24,0,12,15,24,142,81,66,51,76,70
1500000US060730083611,060730083611,"Block Group 1, Census Tract 83.61, San Diego County, California",623,117,207,86,146,64,61,64,38,59,23,27,416,101,235,85,181,81
1500000US060730083612,060730083612,"Block Group 2, Census Tract 83.61, San Diego County, California",330,118,66,56,21,20,45,54,0,12,45,54,264,113,246,114,18,20
1500000US060730083621,060730083621,"Block Group 1, Census Tract 83.62, San Diego County, California",553,115,302,101,289,102,13,21,0,12,13,21,251,103,209,87,42,67
1500000US060730083622,060730083622,"Block Group 2, Census Tract 83.62, San Diego County, California",195,61,114,51,100,51,14,22,0,12,14,22,81,53,81,53,0,12
1500000US060730083623,060730083623,"Block Group 3, Census Tract 83.62, San Diego County, California",414,113,156,70,132,66,24,24,0,12,24,24,258,102,137,78,121,70
1500000US060730083631,060730083631,"Block Group 1, Census Tract 83.63, San Diego County, California",247,126,163,98,151,98,12,21,12,21,0,12,84,80,55,66,29,46
1500000US060730083632,060730083632,"Block Group 2, Census Tract 83.63, San Diego County, California",711,201,203,101,103,66,100,77,38,48,62,67,508,193,271,159,237,145
1500000US060730083633,060730083633,"Block Group 3, Census Tract 83.63, San Diego County, California",164,131,13,21,13,21,0,12,0,12,0,12,151,128,9,16,142,129
1500000US060730083641,060730083641,"Block Group 1, Census Tract 83.64, San Diego County, California",246,93,148,84,120,79,28,31,21,33,7,17,98,59,98,59,0,12
1500000US060730083642,060730083642,"Block Group 2, Census Tract 83.64, San Diego County, California",750,167,260,125,219,97,41,67,0,12,41,67,490,139,245,92,245,130
1500000US060730083643,060730083643,"Block Group 3, Census Tract 83.64, San Diego County, California",437,119,131,92,101,86,30,38,0,12,30,38,306,119,195,92,111,88
1500000US060730083651,060730083651,"Block Group 1, Census Tract 83.65, San Diego County, California",375,67,278,67,262,68,16,13,0,12,16,13,97,51,92,51,5,8
1500000US060730083652,060730083652,"Block Group 2, Census Tract 83.65, San Diego County, California",215,54,172,55,165,55,7,12,0,12,7,12,43,32,38,31,5,9
1500000US060730083661,060730083661,"Block Group 1, Census Tract 83.66, San Diego County, California",1031,102,928,95,832,103,96,64,18,29,78,56,103,46,94,45,9,15
1500000US060730085011,060730085011,"Block Group 1, Census Tract 85.01, San Diego County, California",527,125,302,130,242,123,60,50,0,12,60,50,225,116,200,115,25,29
1500000US060730085012,060730085012,"Block Group 2, Census Tract 85.01, San Diego County, California",804,122,419,141,336,139,83,70,42,37,41,64,385,139,180,77,205,118
1500000US060730085013,060730085013,"Block Group 3, Census Tract 85.01, San Diego County, California",329,75,209,73,209,73,0,12,0,12,0,12,120,70,70,42,50,60
1500000US060730085014,060730085014,"Block Group 4, Census Tract 85.01, San Diego County, California",257,91,158,90,93,60,65,65,45,66,20,28,99,55,99,55,0,12
1500000US060730085021,060730085021,"Block Group 1, Census Tract 85.02, San Diego County, California",437,114,313,109,262,111,51,49,22,36,29,34,124,70,79,48,45,47
1500000US060730085022,060730085022,"Block Group 2, Census Tract 85.02, San Diego County, California",212,74,81,61,39,36,42,51,0,12,42,51,131,82,131,82,0,12
1500000US060730085023,060730085023,"Block Group 3, Census Tract 85.02, San Diego County, California",203,66,83,59,47,42,36,44,36,44,0,12,120,53,100,45,20,32
1500000US060730085024,060730085024,"Block Group 4, Census Tract 85.02, San Diego County, California",328,98,225,88,180,91,45,38,24,28,21,25,103,66,90,67,13,21
1500000US060730085025,060730085025,"Block Group 5, Census Tract 85.02, San Diego County, California",455,118,190,76,153,70,37,40,0,12,37,40,265,118,123,85,142,91
1500000US060730085031,060730085031,"Block Group 1, Census Tract 85.03, San Diego County, California",603,147,247,97,201,95,46,51,0,12,46,51,356,133,305,128,51,57
1500000US060730085032,060730085032,"Block Group 2, Census Tract 85.03, San Diego County, California",377,104,175,77,146,79,29,46,29,46,0,12,202,93,102,51,100,87
1500000US060730085033,060730085033,"Block Group 3, Census Tract 85.03, San Diego County, California",731,142,428,122,326,119,102,63,70,53,32,35,303,117,234,109,69,74
1500000US060730085034,060730085034,"Block Group 4, Census Tract 85.03, San Diego County, California",509,119,290,85,251,87,39,43,15,26,24,35,219,114,117,97,102,90
1500000US060730085041,060730085041,"Block Group 1, Census Tract 85.04, San Diego County, California",176,81,89,51,70,41,19,33,0,12,19,33,87,75,37,49,50,62
1500000US060730085042,060730085042,"Block Group 2, Census Tract 85.04, San Diego County, California",195,60,81,62,66,57,15,24,15,24,0,12,114,68,114,68,0,12
1500000US060730085043,060730085043,"Block Group 3, Census Tract 85.04, San Diego County, California",410,114,159,98,65,42,94,90,74,88,20,30,251,95,171,79,80,69
1500000US060730085044,060730085044,"Block Group 4, Census Tract 85.04, San Diego County, California",354,88,239,63,197,62,42,42,19,30,23,37,115,86,115,86,0,12
1500000US060730085045,060730085045,"Block Group 5, Census Tract 85.04, San Diego County, California",596,109,375,102,343,104,32,39,11,21,21,33,221,91,221,91,0,12
1500000US060730085051,060730085051,"Block Group 1, Census Tract 85.05, San Diego County, California",489,119,239,87,112,63,127,81,75,72,52,66,250,110,238,109,12,21
1500000US060730085052,060730085052,"Block Group 2, Census Tract 85.05, San Diego County, California",214,94,146,90,111,87,35,30,0,12,35,30,68,47,68,47,0,12
1500000US060730085053,060730085053,"Block Group 3, Census Tract 85.05, San Diego County, California",185,97,170,93,170,93,0,12,0,12,0,12,15,24,15,24,0,12
1500000US060730085054,060730085054,"Block Group 4, Census Tract 85.05, San Diego County, California",299,75,221,74,164,67,57,51,28,37,29,33,78,67,45,43,33,50
1500000US060730085055,060730085055,"Block Group 5, Census Tract 85.05, San Diego County, California",265,118,186,98,173,103,13,24,0,12,13,24,79,75,23,28,56,70
1500000US060730085061,060730085061,"Block Group 1, Census Tract 85.06, San Diego County, California",202,73,85,47,57,47,28,26,18,22,10,15,117,60,117,60,0,12
1500000US060730085062,060730085062,"Block Group 2, Census Tract 85.06, San Diego County, California",255,79,165,60,137,54,28,28,14,22,14,17,90,62,41,32,49,52
1500000US060730085063,060730085063,"Block Group 3, Census Tract 85.06, San Diego County, California",430,100,310,93,215,71,95,64,35,31,60,52,120,61,76,43,44,41
1500000US060730085071,060730085071,"Block Group 1, Census Tract 85.07, San Diego County, California",347,113,202,84,172,74,30,34,13,20,17,27,145,105,145,105,0,12
1500000US060730085072,060730085072,"Block Group 2, Census Tract 85.07, San Diego County, California",258,112,181,125,132,116,49,46,34,38,15,25,77,56,44,41,33,37
1500000US060730085073,060730085073,"Block Group 3, Census Tract 85.07, San Diego County, California",288,118,120,69,70,55,50,54,0,12,50,54,168,105,168,105,0,12
1500000US060730085074,060730085074,"Block Group 4, Census Tract 85.07, San Diego County, California",375,141,100,87,27,33,73,81,0,12,73,81,275,128,200,101,75,86
1500000US060730085075,060730085075,"Block Group 5, Census Tract 85.07, San Diego County, California",283,100,185,85,108,70,77,62,63,57,14,24,98,71,87,71,11,19
1500000US060730085076,060730085076,"Block Group 6, Census Tract 85.07, San Diego County, California",185,79,142,68,23,37,119,64,13,23,106,65,43,41,43,41,0,12
1500000US060730085091,060730085091,"Block Group 1, Census Tract 85.09, San Diego County, California",361,95,284,104,211,112,73,62,20,22,53,54,77,44,77,44,0,12
1500000US060730085092,060730085092,"Block Group 2, Census Tract 85.09, San Diego County, California",192,55,59,42,45,36,14,22,0,12,14,22,133,57,74,40,59,47
1500000US060730085093,060730085093,"Block Group 3, Census Tract 85.09, San Diego County, California",149,76,42,43,22,33,20,31,0,12,20,31,107,66,94,64,13,23
1500000US060730085094,060730085094,"Block Group 4, Census Tract 85.09, San Diego County, California",735,148,259,96,204,77,55,60,0,12,55,60,476,140,341,130,135,95
1500000US060730085095,060730085095,"Block Group 5, Census Tract 85.09, San Diego County, California",243,107,120,78,120,78,0,12,0,12,0,12,123,74,48,50,75,65
1500000US060730085101,060730085101,"Block Group 1, Census Tract 85.10, San Diego County, California",281,97,176,96,118,76,58,67,0,12,58,67,105,54,91,50,14,23
1500000US060730085102,060730085102,"Block Group 2, Census Tract 85.10, San Diego County, California",480,102,394,99,278,99,116,85,46,53,70,73,86,47,86,47,0,12
1500000US060730085103,060730085103,"Block Group 3, Census Tract 85.10, San Diego County, California",397,124,128,81,89,78,39,36,0,12,39,36,269,98,250,95,19,31
1500000US060730085104,060730085104,"Block Group 4, Census Tract 85.10, San Diego County, California",315,120,152,97,56,40,96,89,0,12,96,89,163,94,153,96,10,17
1500000US060730085111,060730085111,"Block Group 1, Census Tract 85.11, San Diego County, California",844,120,346,81,217,77,129,58,45,39,84,45,498,117,378,98,120,70
1500000US060730085121,060730085121,"Block Group 1, Census Tract 85.12, San Diego County, California",204,60,106,52,37,30,69,44,9,15,60,47,98,47,82,43,16,21
1500000US060730085122,060730085122,"Block Group 2, Census Tract 85.12, San Diego County, California",385,79,215,68,193,68,22,17,10,15,12,18,170,79,80,41,90,69
1500000US060730085123,060730085123,"Block Group 3, Census Tract 85.12, San Diego County, California",767,110,569,114,457,112,112,65,36,33,76,49,198,68,146,62,52,31
1500000US060730085131,060730085131,"Block Group 1, Census Tract 85.13, San Diego County, California",603,93,352,89,303,84,49,42,0,12,49,42,251,100,181,78,70,62
1500000US060730085132,060730085132,"Block Group 2, Census Tract 85.13, San Diego County, California",364,60,246,59,195,57,51,31,36,29,15,16,118,64,67,51,51,42
1500000US060730086001,060730086001,"Block Group 1, Census Tract 86, San Diego County, California",438,91,299,72,240,68,59,44,30,33,29,30,139,62,106,49,33,37
1500000US060730086002,060730086002,"Block Group 2, Census Tract 86, San Diego County, California",64,34,18,19,9,14,9,12,0,12,9,12,46,33,46,33,0,12
1500000US060730086003,060730086003,"Block Group 3, Census Tract 86, San Diego County, California",68,46,24,21,14,16,10,15,0,12,10,15,44,41,44,41,0,12
1500000US060730086004,060730086004,"Block Group 4, Census Tract 86, San Diego County, California",69,54,19,30,0,12,19,30,19,30,0,12,50,47,50,47,0,12
1500000US060730087011,060730087011,"Block Group 1, Census Tract 87.01, San Diego County, California",311,82,236,74,217,74,19,22,0,12,19,22,75,37,44,34,31,34
1500000US060730087012,060730087012,"Block Group 2, Census Tract 87.01, San Diego County, California",281,64,147,58,140,57,7,10,0,12,7,10,134,52,121,52,13,14
1500000US060730087021,060730087021,"Block Group 1, Census Tract 87.02, San Diego County, California",246,73,135,46,102,40,33,31,25,28,8,12,111,65,86,60,25,23
1500000US060730087022,060730087022,"Block Group 2, Census Tract 87.02, San Diego County, California",515,87,288,82,224,78,64,62,41,56,23,25,227,79,223,78,4,8
1500000US060730087023,060730087023,"Block Group 3, Census Tract 87.02, San Diego County, California",253,81,132,65,35,34,97,63,28,42,69,48,121,64,54,35,67,55
1500000US060730088001,060730088001,"Block Group 1, Census Tract 88, San Diego County, California",121,56,72,47,60,46,12,14,0,12,12,14,49,34,49,34,0,12
1500000US060730088002,060730088002,"Block Group 2, Census Tract 88, San Diego County, California",78,49,9,14,0,12,9,14,0,12,9,14,69,52,69,52,0,12
1500000US060730088003,060730088003,"Block Group 3, Census Tract 88, San Diego County, California",209,64,95,42,72,42,23,22,0,12,23,22,114,56,88,49,26,32
1500000US060730088004,060730088004,"Block Group 4, Census Tract 88, San Diego County, California",64,42,0,12,0,12,0,12,0,12,0,12,64,42,38,35,26,24
1500000US060730089011,060730089011,"Block Group 1, Census Tract 89.01, San Diego County, California",100,49,32,40,19,29,13,24,0,12,13,24,68,38,30,35,38,30
1500000US060730089012,060730089012,"Block Group 2, Census Tract 89.01, San Diego County, California",174,72,94,51,49,40,45,35,30,35,15,23,80,52,53,44,27,34
1500000US060730089013,060730089013,"Block Group 3, Census Tract 89.01, San Diego County, California",643,138,174,90,155,85,19,31,19,31,0,12,469,127,315,107,154,79
1500000US060730089014,060730089014,"Block Group 4, Census Tract 89.01, San Diego County, California",544,151,58,47,32,35,26,30,0,12,26,30,486,151,386,143,100,52
1500000US060730089021,060730089021,"Block Group 1, Census Tract 89.02, San Diego County, California",400,95,114,65,74,46,40,49,12,18,28,46,286,88,224,87,62,37
1500000US060730089022,060730089022,"Block Group 2, Census Tract 89.02, San Diego County, California",593,103,213,65,164,65,49,45,23,36,26,29,380,95,313,95,67,32
1500000US060730090001,060730090001,"Block Group 1, Census Tract 90, San Diego County, California",426,88,264,81,178,68,86,57,57,52,29,41,162,71,109,65,53,44
1500000US060730090002,060730090002,"Block Group 2, Census Tract 90, San Diego County, California",127,54,43,39,43,39,0,12,0,12,0,12,84,43,84,43,0,12
1500000US060730091011,060730091011,"Block Group 1, Census Tract 91.01, San Diego County, California",312,92,134,63,95,54,39,38,26,30,13,21,178,96,121,89,57,55
1500000US060730091012,060730091012,"Block Group 2, Census Tract 91.01, San Diego County, California",715,133,398,133,274,110,124,77,48,56,76,56,317,114,209,85,108,79
1500000US060730091013,060730091013,"Block Group 3, Census Tract 91.01, San Diego County, California",306,86,142,65,129,63,13,21,0,12,13,21,164,80,118,62,46,54
1500000US060730091014,060730091014,"Block Group 4, Census Tract 91.01, San Diego County, California",513,108,318,98,222,85,96,60,17,27,79,68,195,89,157,83,38,39
1500000US060730091021,060730091021,"Block Group 1, Census Tract 91.02, San Diego County, California",571,86,207,69,166,67,41,31,16,19,25,28,364,93,340,84,24,24
1500000US060730091022,060730091022,"Block Group 2, Census Tract 91.02, San Diego County, California",502,101,207,82,85,46,122,67,25,34,97,62,295,94,168,64,127,69
1500000US060730091031,060730091031,"Block Group 1, Census Tract 91.03, San Diego County, California",188,51,85,38,79,39,6,9,0,12,6,9,103,44,70,40,33,41
1500000US060730091032,060730091032,"Block Group 2, Census Tract 91.03, San Diego County, California",349,78,146,52,101,44,45,34,7,11,38,32,203,75,163,74,40,53
1500000US060730091033,060730091033,"Block Group 3, Census Tract 91.03, San Diego County, California",429,86,227,76,212,75,15,24,15,24,0,12,202,51,183,48,19,22
1500000US060730091034,060730091034,"Block Group 4, Census Tract 91.03, San Diego County, California",306,77,194,71,115,65,79,55,58,52,21,21,112,51,80,39,32,33
1500000US060730091041,060730091041,"Block Group 1, Census Tract 91.04, San Diego County, California",438,83,271,86,180,74,91,54,64,47,27,26,167,69,118,59,49,43
1500000US060730091042,060730091042,"Block Group 2, Census Tract 91.04, San Diego County, California",579,94,367,107,276,101,91,48,19,21,72,49,212,57,171,59,41,28
1500000US060730091061,060730091061,"Block Group 1, Census Tract 91.06, San Diego County, California",328,73,201,63,149,57,52,40,11,16,41,35,127,62,85,50,42,37
1500000US060730091062,060730091062,"Block Group 2, Census Tract 91.06, San Diego County, California",132,60,45,48,45,48,0,12,0,12,0,12,87,46,87,46,0,12
1500000US060730091063,060730091063,"Block Group 3, Census Tract 91.06, San Diego County, California",225,39,139,35,139,35,0,12,0,12,0,12,86,38,58,31,28,23
1500000US060730091071,060730091071,"Block Group 1, Census Tract 91.07, San Diego County, California",793,119,202,68,126,56,76,44,23,25,53,39,591,117,415,111,176,73
1500000US060730091072,060730091072,"Block Group 2, Census Tract 91.07, San Diego County, California",525,92,187,57,131,46,56,42,0,12,56,42,338,95,261,88,77,54
1500000US060730092011,060730092011,"Block Group 1, Census Tract 92.01, San Diego County, California",233,105,111,69,99,66,12,18,11,16,1,9,122,88,91,78,31,35
1500000US060730092012,060730092012,"Block Group 2, Census Tract 92.01, San Diego County, California",126,64,126,64,126,64,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730092013,060730092013,"Block Group 3, Census Tract 92.01, San Diego County, California",336,79,205,64,160,64,45,37,0,12,45,37,131,65,81,50,50,40
1500000US060730092014,060730092014,"Block Group 4, Census Tract 92.01, San Diego County, California",169,70,169,70,158,66,11,19,0,12,11,19,0,12,0,12,0,12
1500000US060730092021,060730092021,"Block Group 1, Census Tract 92.02, San Diego County, California",421,76,192,51,163,50,29,25,9,15,20,21,229,78,176,64,53,46
1500000US060730092022,060730092022,"Block Group 2, Census Tract 92.02, San Diego County, California",901,122,597,128,449,115,148,83,46,28,102,80,304,80,249,75,55,40
1500000US060730093011,060730093011,"Block Group 1, Census Tract 93.01, San Diego County, California",183,49,110,54,98,52,12,18,0,12,12,18,73,30,63,28,10,10
1500000US060730093012,060730093012,"Block Group 2, Census Tract 93.01, San Diego County, California",321,80,175,62,139,57,36,27,15,18,21,20,146,74,110,59,36,40
1500000US060730093013,060730093013,"Block Group 3, Census Tract 93.01, San Diego County, California",266,78,94,59,94,59,0,12,0,12,0,12,172,70,77,38,95,61
1500000US060730093014,060730093014,"Block Group 4, Census Tract 93.01, San Diego County, California",208,73,100,60,66,57,34,22,8,13,26,22,108,58,58,45,50,36
1500000US060730093041,060730093041,"Block Group 1, Census Tract 93.04, San Diego County, California",971,221,274,128,135,75,139,106,66,79,73,73,697,210,334,146,363,165
1500000US060730093042,060730093042,"Block Group 2, Census Tract 93.04, San Diego County, California",503,157,167,93,137,89,30,36,10,18,20,32,336,149,172,117,164,97
1500000US060730093043,060730093043,"Block Group 3, Census Tract 93.04, San Diego County, California",1276,235,278,108,225,102,53,37,11,19,42,32,998,222,682,188,316,157
1500000US060730093051,060730093051,"Block Group 1, Census Tract 93.05, San Diego County, California",931,208,331,116,301,111,30,35,0,12,30,35,600,186,386,156,214,139
1500000US060730093052,060730093052,"Block Group 2, Census Tract 93.05, San Diego County, California",264,118,207,81,194,82,13,21,0,12,13,21,57,83,0,12,57,83
1500000US060730093053,060730093053,"Block Group 3, Census Tract 93.05, San Diego County, California",140,62,78,48,63,42,15,24,0,12,15,24,62,44,30,35,32,37
1500000US060730093061,060730093061,"Block Group 1, Census Tract 93.06, San Diego County, California",636,164,283,106,243,102,40,46,22,36,18,27,353,140,241,138,112,83
1500000US060730093062,060730093062,"Block Group 2, Census Tract 93.06, San Diego County, California",133,58,100,67,60,57,40,46,0,12,40,46,33,37,33,37,0,12
1500000US060730093063,060730093063,"Block Group 3, Census Tract 93.06, San Diego County, California",129,57,59,50,45,43,14,23,0,12,14,23,70,50,52,40,18,32
1500000US060730093064,060730093064,"Block Group 4, Census Tract 93.06, San Diego County, California",443,149,242,131,142,104,100,87,19,30,81,80,201,110,188,109,13,20
1500000US060730094001,060730094001,"Block Group 1, Census Tract 94, San Diego County, California",265,57,253,57,229,52,24,26,9,15,15,20,12,15,12,15,0,17
1500000US060730095021,060730095021,"Block Group 1, Census Tract 95.02, San Diego County, California",437,72,398,70,381,74,17,23,0,12,17,23,39,25,26,25,13,14
1500000US060730095022,060730095022,"Block Group 2, Census Tract 95.02, San Diego County, California",657,119,325,83,220,69,105,60,5,9,100,58,332,109,306,103,26,30
1500000US060730095041,060730095041,"Block Group 1, Census Tract 95.04, San Diego County, California",1120,99,1024,117,874,122,150,74,21,24,129,74,96,65,86,63,10,16
1500000US060730095042,060730095042,"Block Group 2, Census Tract 95.04, San Diego County, California",331,69,302,69,261,58,41,50,0,12,41,50,29,26,20,22,9,14
1500000US060730095051,060730095051,"Block Group 1, Census Tract 95.05, San Diego County, California",349,93,322,92,265,83,57,67,57,67,0,12,27,21,27,21,0,12
1500000US060730095052,060730095052,"Block Group 2, Census Tract 95.05, San Diego County, California",546,124,306,102,231,79,75,76,46,71,29,32,240,110,156,90,84,91
1500000US060730095053,060730095053,"Block Group 3, Census Tract 95.05, San Diego County, California",510,105,415,98,329,93,86,75,43,65,43,40,95,75,81,73,14,22
1500000US060730095054,060730095054,"Block Group 4, Census Tract 95.05, San Diego County, California",490,122,248,101,193,88,55,41,23,28,32,35,242,110,199,104,43,40
1500000US060730095061,060730095061,"Block Group 1, Census Tract 95.06, San Diego County, California",608,93,437,90,336,73,101,74,10,16,91,71,171,75,145,71,26,24
1500000US060730095062,060730095062,"Block Group 2, Census Tract 95.06, San Diego County, California",565,83,382,74,190,59,192,74,24,26,168,69,183,75,117,57,66,60
1500000US060730095071,060730095071,"Block Group 1, Census Tract 95.07, San Diego County, California",724,99,463,91,391,90,72,50,59,44,13,19,261,91,210,79,51,48
1500000US060730095072,060730095072,"Block Group 2, Census Tract 95.07, San Diego County, California",158,70,103,72,78,58,25,40,25,40,0,12,55,38,55,38,0,12
1500000US060730095073,060730095073,"Block Group 3, Census Tract 95.07, San Diego County, California",227,64,151,58,120,54,31,36,18,26,13,20,76,36,60,34,16,15
1500000US060730095091,060730095091,"Block Group 1, Census Tract 95.09, San Diego County, California",664,154,223,131,150,104,73,75,49,71,24,29,441,137,309,118,132,74
1500000US060730095092,060730095092,"Block Group 2, Census Tract 95.09, San Diego County, California",440,78,267,73,252,71,15,24,0,12,15,24,173,87,135,83,38,44
1500000US060730095101,060730095101,"Block Group 1, Census Tract 95.10, San Diego County, California",131,59,131,59,130,58,1,8,0,12,1,8,0,12,0,12,0,12
1500000US060730095102,060730095102,"Block Group 2, Census Tract 95.10, San Diego County, California",585,104,585,104,500,109,85,73,35,52,50,57,0,12,0,12,0,12
1500000US060730095103,060730095103,"Block Group 3, Census Tract 95.10, San Diego County, California",216,78,216,78,184,86,32,40,23,37,9,15,0,12,0,12,0,12
1500000US060730095111,060730095111,"Block Group 1, Census Tract 95.11, San Diego County, California",298,100,298,100,227,92,71,57,0,12,71,57,0,12,0,12,0,12
1500000US060730095112,060730095112,"Block Group 2, Census Tract 95.11, San Diego County, California",313,85,296,84,286,83,10,15,0,12,10,15,17,27,17,27,0,12
1500000US060730096021,060730096021,"Block Group 1, Census Tract 96.02, San Diego County, California",508,83,234,75,197,72,37,30,0,12,37,30,274,76,191,63,83,67
1500000US060730096022,060730096022,"Block Group 2, Census Tract 96.02, San Diego County, California",193,60,92,42,92,42,0,12,0,12,0,12,101,46,61,29,40,39
1500000US060730096023,060730096023,"Block Group 3, Census Tract 96.02, San Diego County, California",323,59,223,57,160,57,63,37,0,12,63,37,100,56,90,57,10,16
1500000US060730096024,060730096024,"Block Group 4, Census Tract 96.02, San Diego County, California",204,44,152,46,120,41,32,39,0,12,32,39,52,35,52,35,0,12
1500000US060730096031,060730096031,"Block Group 1, Census Tract 96.03, San Diego County, California",387,103,78,52,10,18,68,48,14,21,54,49,309,103,253,88,56,57
1500000US060730096032,060730096032,"Block Group 2, Census Tract 96.03, San Diego County, California",367,93,105,64,59,41,46,51,0,12,46,51,262,89,246,82,16,29
1500000US060730096033,060730096033,"Block Group 3, Census Tract 96.03, San Diego County, California",317,116,54,46,27,31,27,34,13,22,14,24,263,115,192,98,71,57
1500000US060730096034,060730096034,"Block Group 4, Census Tract 96.03, San Diego County, California",440,110,149,66,97,48,52,44,16,29,36,31,291,98,137,75,154,87
1500000US060730096041,060730096041,"Block Group 1, Census Tract 96.04, San Diego County, California",213,66,110,47,83,44,27,29,0,12,27,29,103,57,91,53,12,18
1500000US060730096042,060730096042,"Block Group 2, Census Tract 96.04, San Diego County, California",214,62,125,49,86,35,39,40,0,12,39,40,89,44,66,32,23,34
1500000US060730096043,060730096043,"Block Group 3, Census Tract 96.04, San Diego County, California",213,69,128,49,113,48,15,24,0,12,15,24,85,52,73,49,12,17
1500000US060730096044,060730096044,"Block Group 4, Census Tract 96.04, San Diego County, California",220,70,79,41,55,39,24,22,10,14,14,16,141,68,77,52,64,55
1500000US060730097031,060730097031,"Block Group 1, Census Tract 97.03, San Diego County, California",302,54,175,49,162,48,13,17,3,6,10,16,127,53,65,39,62,38
1500000US060730097032,060730097032,"Block Group 2, Census Tract 97.03, San Diego County, California",243,61,149,56,110,47,39,31,29,26,10,17,94,45,84,42,10,16
