GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060590867023,060590867023,"Block Group 3, Census Tract 867.02, Orange County, California",333,90,326,90,195,74,131,67,59,43,72,52,7,11,7,11,0,12
1500000US060590868011,060590868011,"Block Group 1, Census Tract 868.01, Orange County, California",133,52,127,52,87,54,40,34,0,12,40,34,6,8,6,8,0,12
1500000US060590868012,060590868012,"Block Group 2, Census Tract 868.01, Orange County, California",68,35,56,32,50,33,6,9,0,12,6,9,12,14,6,10,6,10
1500000US060590868013,060590868013,"Block Group 3, Census Tract 868.01, Orange County, California",114,60,114,60,78,57,36,30,0,12,36,30,0,12,0,12,0,12
1500000US060590868021,060590868021,"Block Group 1, Census Tract 868.02, Orange County, California",169,75,169,75,137,70,32,36,16,25,16,26,0,12,0,12,0,12
1500000US060590868022,060590868022,"Block Group 2, Census Tract 868.02, Orange County, California",279,78,243,77,124,70,119,71,26,26,93,71,36,40,0,12,36,40
1500000US060590868023,060590868023,"Block Group 3, Census Tract 868.02, Orange County, California",226,96,209,96,107,69,102,71,77,67,25,24,17,15,11,13,6,9
1500000US060590868031,060590868031,"Block Group 1, Census Tract 868.03, Orange County, California",182,95,161,91,104,78,57,60,12,20,45,58,21,26,21,26,0,12
1500000US060590868032,060590868032,"Block Group 2, Census Tract 868.03, Orange County, California",211,106,188,106,104,74,84,86,0,12,84,86,23,27,11,18,12,20
1500000US060590868033,060590868033,"Block Group 3, Census Tract 868.03, Orange County, California",500,183,261,111,208,98,53,53,12,19,41,49,239,180,8,15,231,184
1500000US060590868034,060590868034,"Block Group 4, Census Tract 868.03, Orange County, California",47,41,47,41,32,34,15,24,0,12,15,24,0,12,0,12,0,12
1500000US060590869011,060590869011,"Block Group 1, Census Tract 869.01, Orange County, California",262,103,250,104,203,97,47,40,0,12,47,40,12,21,12,21,0,12
1500000US060590869012,060590869012,"Block Group 2, Census Tract 869.01, Orange County, California",195,94,149,91,97,70,52,60,37,54,15,24,46,55,46,55,0,12
1500000US060590869013,060590869013,"Block Group 3, Census Tract 869.01, Orange County, California",137,77,87,62,70,55,17,26,0,12,17,26,50,48,27,31,23,37
1500000US060590869014,060590869014,"Block Group 4, Census Tract 869.01, Orange County, California",157,85,129,79,111,73,18,27,0,12,18,27,28,43,28,43,0,12
1500000US060590869015,060590869015,"Block Group 5, Census Tract 869.01, Orange County, California",286,110,245,111,150,87,95,71,13,21,82,69,41,38,41,38,0,12
1500000US060590869021,060590869021,"Block Group 1, Census Tract 869.02, Orange County, California",167,73,167,73,113,59,54,64,4,13,50,62,0,12,0,12,0,12
1500000US060590869022,060590869022,"Block Group 2, Census Tract 869.02, Orange County, California",139,73,139,73,77,55,62,56,10,17,52,55,0,12,0,12,0,12
1500000US060590869023,060590869023,"Block Group 3, Census Tract 869.02, Orange County, California",88,62,44,37,34,33,10,16,0,12,10,16,44,53,0,12,44,53
1500000US060590869031,060590869031,"Block Group 1, Census Tract 869.03, Orange County, California",457,88,422,90,218,77,204,83,43,33,161,73,35,36,20,33,15,16
1500000US060590869032,060590869032,"Block Group 2, Census Tract 869.03, Orange County, California",243,84,223,83,125,73,98,60,9,15,89,61,20,21,20,21,0,12
1500000US060590869033,060590869033,"Block Group 3, Census Tract 869.03, Orange County, California",59,32,59,32,44,28,15,16,0,12,15,16,0,12,0,12,0,12
1500000US060590869034,060590869034,"Block Group 4, Census Tract 869.03, Orange County, California",183,67,173,65,103,58,70,52,31,35,39,40,10,15,10,15,0,12
1500000US060590870011,060590870011,"Block Group 1, Census Tract 870.01, Orange County, California",123,69,85,54,33,32,52,45,0,12,52,45,38,46,13,20,25,41
1500000US060590870012,060590870012,"Block Group 2, Census Tract 870.01, Orange County, California",201,88,148,77,76,44,72,60,24,39,48,50,53,54,53,54,0,12
1500000US060590870013,060590870013,"Block Group 3, Census Tract 870.01, Orange County, California",259,76,235,79,170,60,65,56,23,37,42,44,24,28,24,28,0,12
1500000US060590870021,060590870021,"Block Group 1, Census Tract 870.02, Orange County, California",163,79,143,104,143,104,0,12,0,12,0,12,20,40,0,12,20,40
1500000US060590870022,060590870022,"Block Group 2, Census Tract 870.02, Orange County, California",160,110,80,67,62,76,18,32,0,12,18,32,80,90,80,90,0,12
1500000US060590870023,060590870023,"Block Group 3, Census Tract 870.02, Orange County, California",311,138,257,134,220,140,37,61,37,61,0,12,54,65,14,24,40,62
1500000US060590870024,060590870024,"Block Group 4, Census Tract 870.02, Orange County, California",451,148,393,137,233,113,160,113,16,25,144,109,58,68,58,68,0,12
1500000US060590871011,060590871011,"Block Group 1, Census Tract 871.01, Orange County, California",10,16,0,12,0,12,0,12,0,12,0,12,10,16,10,16,0,12
1500000US060590871012,060590871012,"Block Group 2, Census Tract 871.01, Orange County, California",314,103,205,91,93,68,112,67,36,42,76,54,109,56,95,53,14,20
1500000US060590871013,060590871013,"Block Group 3, Census Tract 871.01, Orange County, California",204,67,181,61,148,55,33,34,15,24,18,23,23,19,17,19,6,9
1500000US060590871021,060590871021,"Block Group 1, Census Tract 871.02, Orange County, California",164,70,164,70,99,60,65,50,9,14,56,48,0,12,0,12,0,12
1500000US060590871022,060590871022,"Block Group 2, Census Tract 871.02, Orange County, California",344,82,308,71,194,73,114,51,17,19,97,50,36,38,0,12,36,38
1500000US060590871023,060590871023,"Block Group 3, Census Tract 871.02, Orange County, California",222,70,202,75,109,57,93,59,23,31,70,53,20,33,20,33,0,12
1500000US060590871031,060590871031,"Block Group 1, Census Tract 871.03, Orange County, California",176,112,176,112,160,107,16,27,0,12,16,27,0,12,0,12,0,12
1500000US060590871032,060590871032,"Block Group 2, Census Tract 871.03, Orange County, California",255,110,150,75,103,71,47,44,0,12,47,44,105,92,65,73,40,58
1500000US060590871033,060590871033,"Block Group 3, Census Tract 871.03, Orange County, California",231,119,185,97,120,106,65,81,16,25,49,78,46,74,46,74,0,12
1500000US060590871034,060590871034,"Block Group 4, Census Tract 871.03, Orange County, California",251,128,194,105,143,80,51,80,51,80,0,12,57,74,57,74,0,12
1500000US060590871051,060590871051,"Block Group 1, Census Tract 871.05, Orange County, California",142,79,100,69,53,46,47,49,9,13,38,47,42,42,21,25,21,33
1500000US060590871052,060590871052,"Block Group 2, Census Tract 871.05, Orange County, California",283,69,249,72,108,77,141,59,48,58,93,49,34,22,34,22,0,12
1500000US060590871061,060590871061,"Block Group 1, Census Tract 871.06, Orange County, California",604,101,537,96,295,89,242,113,41,45,201,104,67,64,17,21,50,56
1500000US060590871062,060590871062,"Block Group 2, Census Tract 871.06, Orange County, California",209,72,183,68,127,52,56,59,11,19,45,56,26,23,26,23,0,12
1500000US060590872001,060590872001,"Block Group 1, Census Tract 872, Orange County, California",330,134,253,115,162,69,91,92,14,24,77,91,77,85,77,85,0,12
1500000US060590872002,060590872002,"Block Group 2, Census Tract 872, Orange County, California",457,161,357,138,235,130,122,98,64,84,58,52,100,83,69,72,31,50
1500000US060590872003,060590872003,"Block Group 3, Census Tract 872, Orange County, California",192,128,180,126,96,98,84,98,84,98,0,12,12,21,0,12,12,21
1500000US060590872004,060590872004,"Block Group 4, Census Tract 872, Orange County, California",128,107,128,107,128,107,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060590873001,060590873001,"Block Group 1, Census Tract 873, Orange County, California",292,151,239,140,170,125,69,66,25,40,44,54,53,66,37,61,16,25
1500000US060590873002,060590873002,"Block Group 2, Census Tract 873, Orange County, California",484,139,411,147,325,135,86,54,68,50,18,31,73,62,15,27,58,60
1500000US060590873003,060590873003,"Block Group 3, Census Tract 873, Orange County, California",175,88,140,68,55,57,85,61,16,27,69,56,35,54,0,12,35,54
1500000US060590873004,060590873004,"Block Group 4, Census Tract 873, Orange County, California",277,105,204,97,119,76,85,75,32,52,53,63,73,66,31,34,42,58
1500000US060590873005,060590873005,"Block Group 5, Census Tract 873, Orange County, California",246,119,208,111,169,106,39,47,29,44,10,17,38,48,12,19,26,43
1500000US060590874011,060590874011,"Block Group 1, Census Tract 874.01, Orange County, California",254,78,237,76,163,53,74,59,40,44,34,39,17,20,0,12,17,20
1500000US060590874012,060590874012,"Block Group 2, Census Tract 874.01, Orange County, California",304,85,254,66,184,66,70,42,16,24,54,42,50,52,50,52,0,12
1500000US060590874031,060590874031,"Block Group 1, Census Tract 874.03, Orange County, California",210,52,206,52,168,50,38,29,5,9,33,27,4,7,4,7,0,12
1500000US060590874032,060590874032,"Block Group 2, Census Tract 874.03, Orange County, California",370,53,307,55,204,52,103,41,20,17,83,37,63,36,45,30,18,20
1500000US060590874041,060590874041,"Block Group 1, Census Tract 874.04, Orange County, California",569,58,499,63,336,65,163,59,40,25,123,55,70,35,31,30,39,30
1500000US060590874042,060590874042,"Block Group 2, Census Tract 874.04, Orange County, California",174,46,169,46,121,47,48,33,19,24,29,25,5,9,0,12,5,9
1500000US060590874051,060590874051,"Block Group 1, Census Tract 874.05, Orange County, California",198,79,198,79,154,72,44,40,6,11,38,38,0,12,0,12,0,12
1500000US060590874052,060590874052,"Block Group 2, Census Tract 874.05, Orange County, California",343,80,337,79,253,81,84,59,18,22,66,57,6,10,0,12,6,10
1500000US060590874053,060590874053,"Block Group 3, Census Tract 874.05, Orange County, California",584,93,516,94,287,83,229,84,14,16,215,82,68,56,68,56,0,12
1500000US060590875031,060590875031,"Block Group 1, Census Tract 875.03, Orange County, California",264,98,225,96,183,92,42,47,0,12,42,47,39,40,17,19,22,35
1500000US060590875032,060590875032,"Block Group 2, Census Tract 875.03, Orange County, California",280,93,236,94,115,58,121,81,0,12,121,81,44,51,8,12,36,50
1500000US060590875033,060590875033,"Block Group 3, Census Tract 875.03, Orange County, California",112,61,104,61,71,45,33,41,9,14,24,39,8,12,8,12,0,12
1500000US060590875034,060590875034,"Block Group 4, Census Tract 875.03, Orange County, California",200,102,191,101,95,80,96,73,10,17,86,71,9,14,9,14,0,12
1500000US060590875041,060590875041,"Block Group 1, Census Tract 875.04, Orange County, California",173,56,151,54,94,51,57,44,6,11,51,43,22,28,6,9,16,26
1500000US060590875042,060590875042,"Block Group 2, Census Tract 875.04, Orange County, California",568,98,483,97,257,86,226,69,103,55,123,57,85,53,48,42,37,35
1500000US060590875043,060590875043,"Block Group 3, Census Tract 875.04, Orange County, California",305,75,288,76,157,69,131,55,50,40,81,46,17,28,0,12,17,28
1500000US060590875044,060590875044,"Block Group 4, Census Tract 875.04, Orange County, California",135,68,135,68,101,58,34,35,4,8,30,35,0,12,0,12,0,12
1500000US060590875051,060590875051,"Block Group 1, Census Tract 875.05, Orange County, California",185,80,161,74,139,70,22,27,10,16,12,20,24,24,15,18,9,15
1500000US060590875052,060590875052,"Block Group 2, Census Tract 875.05, Orange County, California",284,106,250,100,94,66,156,98,30,38,126,88,34,53,34,53,0,12
1500000US060590875053,060590875053,"Block Group 3, Census Tract 875.05, Orange County, California",290,92,265,87,204,83,61,55,14,23,47,51,25,39,25,39,0,12
1500000US060590876011,060590876011,"Block Group 1, Census Tract 876.01, Orange County, California",317,101,221,81,140,79,81,59,0,12,81,59,96,68,22,34,74,61
1500000US060590876012,060590876012,"Block Group 2, Census Tract 876.01, Orange County, California",105,66,105,66,63,63,42,46,23,35,19,32,0,12,0,12,0,12
1500000US060590876013,060590876013,"Block Group 3, Census Tract 876.01, Orange County, California",293,83,273,81,99,65,174,89,41,40,133,80,20,33,0,12,20,33
1500000US060590876021,060590876021,"Block Group 1, Census Tract 876.02, Orange County, California",28,33,28,33,28,33,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060590876022,060590876022,"Block Group 2, Census Tract 876.02, Orange County, California",189,126,119,101,34,38,85,95,85,95,0,12,70,91,15,25,55,87
1500000US060590876023,060590876023,"Block Group 3, Census Tract 876.02, Orange County, California",511,133,436,135,304,132,132,94,85,90,47,39,75,93,0,12,75,93
1500000US060590876024,060590876024,"Block Group 4, Census Tract 876.02, Orange County, California",51,55,51,55,41,51,10,21,0,12,10,21,0,12,0,12,0,12
1500000US060590876025,060590876025,"Block Group 5, Census Tract 876.02, Orange County, California",62,62,62,62,62,62,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060590877011,060590877011,"Block Group 1, Census Tract 877.01, Orange County, California",52,38,41,32,29,26,12,16,2,6,10,17,11,18,11,18,0,12
1500000US060590877012,060590877012,"Block Group 2, Census Tract 877.01, Orange County, California",255,99,244,101,164,91,80,67,44,48,36,50,11,17,11,17,0,12
1500000US060590877013,060590877013,"Block Group 3, Census Tract 877.01, Orange County, California",104,61,72,43,63,42,9,14,0,12,9,14,32,49,0,12,32,49
1500000US060590877014,060590877014,"Block Group 4, Census Tract 877.01, Orange County, California",105,56,105,56,69,48,36,31,28,27,8,15,0,12,0,12,0,12
1500000US060590877031,060590877031,"Block Group 1, Census Tract 877.03, Orange County, California",150,79,120,75,91,69,29,33,10,16,19,29,30,23,25,20,5,10
1500000US060590877032,060590877032,"Block Group 2, Census Tract 877.03, Orange County, California",121,68,121,68,60,44,61,51,0,12,61,51,0,12,0,12,0,12
1500000US060590877033,060590877033,"Block Group 3, Census Tract 877.03, Orange County, California",108,66,108,66,72,59,36,33,0,12,36,33,0,12,0,12,0,12
1500000US060590877034,060590877034,"Block Group 4, Census Tract 877.03, Orange County, California",95,45,95,45,95,45,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060590877041,060590877041,"Block Group 1, Census Tract 877.04, Orange County, California",121,56,114,56,85,46,29,33,11,18,18,28,7,12,7,12,0,12
1500000US060590877042,060590877042,"Block Group 2, Census Tract 877.04, Orange County, California",72,40,63,37,63,37,0,12,0,12,0,12,9,13,9,13,0,12
1500000US060590877043,060590877043,"Block Group 3, Census Tract 877.04, Orange County, California",63,45,53,42,53,42,0,12,0,12,0,12,10,17,10,17,0,12
1500000US060590877044,060590877044,"Block Group 4, Census Tract 877.04, Orange County, California",49,34,34,26,18,21,16,18,0,12,16,18,15,23,15,23,0,12
1500000US060590878011,060590878011,"Block Group 1, Census Tract 878.01, Orange County, California",233,87,210,84,193,84,17,28,17,28,0,12,23,29,5,8,18,28
1500000US060590878012,060590878012,"Block Group 2, Census Tract 878.01, Orange County, California",271,90,240,88,118,65,122,71,11,12,111,71,31,31,4,7,27,31
1500000US060590878013,060590878013,"Block Group 3, Census Tract 878.01, Orange County, California",82,55,64,53,49,50,15,15,15,15,0,12,18,17,11,13,7,11
1500000US060590878021,060590878021,"Block Group 1, Census Tract 878.02, Orange County, California",149,108,149,108,75,80,74,80,14,22,60,77,0,12,0,12,0,12
1500000US060590878022,060590878022,"Block Group 2, Census Tract 878.02, Orange County, California",389,125,286,99,111,66,175,89,18,28,157,90,103,92,57,59,46,74
1500000US060590878023,060590878023,"Block Group 3, Census Tract 878.02, Orange County, California",292,133,209,120,132,89,77,82,0,12,77,82,83,63,65,55,18,30
1500000US060590878031,060590878031,"Block Group 1, Census Tract 878.03, Orange County, California",493,124,426,122,163,70,263,104,69,68,194,86,67,48,38,43,29,41
1500000US060590878032,060590878032,"Block Group 2, Census Tract 878.03, Orange County, California",295,86,295,86,186,72,109,86,52,58,57,63,0,12,0,12,0,12
1500000US060590878051,060590878051,"Block Group 1, Census Tract 878.05, Orange County, California",380,109,302,97,197,69,105,68,31,31,74,62,78,53,28,24,50,48
1500000US060590878052,060590878052,"Block Group 2, Census Tract 878.05, Orange County, California",274,98,274,98,137,74,137,78,24,38,113,79,0,12,0,12,0,12
1500000US060590878053,060590878053,"Block Group 3, Census Tract 878.05, Orange County, California",175,64,175,64,141,61,34,38,8,14,26,35,0,12,0,12,0,12
1500000US060590878061,060590878061,"Block Group 1, Census Tract 878.06, Orange County, California",233,102,233,102,91,66,142,86,35,43,107,76,0,12,0,12,0,12
1500000US060590878062,060590878062,"Block Group 2, Census Tract 878.06, Orange County, California",164,51,156,52,131,52,25,25,0,12,25,25,8,12,8,12,0,12
1500000US060590878063,060590878063,"Block Group 3, Census Tract 878.06, Orange County, California",329,117,314,119,198,97,116,82,27,39,89,70,15,18,15,18,0,12
1500000US060590879011,060590879011,"Block Group 1, Census Tract 879.01, Orange County, California",168,74,160,75,53,44,107,78,0,12,107,78,8,13,8,13,0,12
1500000US060590879012,060590879012,"Block Group 2, Census Tract 879.01, Orange County, California",177,88,127,73,123,71,4,9,0,12,4,9,50,53,50,53,0,12
1500000US060590879021,060590879021,"Block Group 1, Census Tract 879.02, Orange County, California",147,63,131,61,93,50,38,36,19,22,19,25,16,25,0,12,16,25
1500000US060590879022,060590879022,"Block Group 2, Census Tract 879.02, Orange County, California",350,100,300,97,180,92,120,57,10,16,110,59,50,47,29,35,21,33
1500000US060590879023,060590879023,"Block Group 3, Census Tract 879.02, Orange County, California",178,71,146,70,90,63,56,43,12,17,44,39,32,29,26,26,6,11
1500000US060590880011,060590880011,"Block Group 1, Census Tract 880.01, Orange County, California",72,48,72,48,72,48,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060590880012,060590880012,"Block Group 2, Census Tract 880.01, Orange County, California",76,49,76,49,71,47,5,10,0,12,5,10,0,12,0,12,0,12
1500000US060590880013,060590880013,"Block Group 3, Census Tract 880.01, Orange County, California",162,79,106,65,29,26,77,60,19,25,58,53,56,48,48,50,8,12
1500000US060590880021,060590880021,"Block Group 1, Census Tract 880.02, Orange County, California",81,40,60,30,35,25,25,22,0,12,25,22,21,25,0,12,21,25
1500000US060590880022,060590880022,"Block Group 2, Census Tract 880.02, Orange County, California",198,61,191,61,101,55,90,56,30,37,60,42,7,12,7,12,0,12
1500000US060590881011,060590881011,"Block Group 1, Census Tract 881.01, Orange County, California",205,47,194,44,153,47,41,32,22,27,19,15,11,13,7,11,4,7
1500000US060590881041,060590881041,"Block Group 1, Census Tract 881.04, Orange County, California",266,101,233,106,168,96,65,63,0,12,65,63,33,28,26,25,7,12
1500000US060590881042,060590881042,"Block Group 2, Census Tract 881.04, Orange County, California",319,104,209,92,149,76,60,48,28,36,32,32,110,74,88,69,22,35
1500000US060590881051,060590881051,"Block Group 1, Census Tract 881.05, Orange County, California",152,69,148,70,126,68,22,24,0,12,22,24,4,9,0,12,4,9
1500000US060590881052,060590881052,"Block Group 2, Census Tract 881.05, Orange County, California",93,56,74,49,40,38,34,36,25,31,9,15,19,30,0,12,19,30
1500000US060590881061,060590881061,"Block Group 1, Census Tract 881.06, Orange County, California",204,75,157,68,73,49,84,50,37,36,47,41,47,31,17,16,30,28
1500000US060590881062,060590881062,"Block Group 2, Census Tract 881.06, Orange County, California",292,64,292,64,198,76,94,51,41,45,53,39,0,12,0,12,0,12
1500000US060590881071,060590881071,"Block Group 1, Census Tract 881.07, Orange County, California",165,64,137,48,124,46,13,16,0,12,13,16,28,44,0,12,28,44
1500000US060590881072,060590881072,"Block Group 2, Census Tract 881.07, Orange County, California",121,47,102,46,75,40,27,24,27,24,0,12,19,21,19,21,0,12
1500000US060590882011,060590882011,"Block Group 1, Census Tract 882.01, Orange County, California",204,67,204,67,91,49,113,61,50,42,63,55,0,12,0,12,0,12
1500000US060590882012,060590882012,"Block Group 2, Census Tract 882.01, Orange County, California",36,31,18,21,5,9,13,19,13,19,0,12,18,21,18,21,0,12
1500000US060590882013,060590882013,"Block Group 3, Census Tract 882.01, Orange County, California",123,75,92,64,92,64,0,12,0,12,0,12,31,47,0,12,31,47
1500000US060590882021,060590882021,"Block Group 1, Census Tract 882.02, Orange County, California",103,47,80,40,64,38,16,19,5,7,11,18,23,28,18,27,5,7
1500000US060590882022,060590882022,"Block Group 2, Census Tract 882.02, Orange County, California",78,40,55,32,46,31,9,9,0,12,9,9,23,28,23,28,0,12
1500000US060590882031,060590882031,"Block Group 1, Census Tract 882.03, Orange County, California",167,68,117,60,110,59,7,12,0,12,7,12,50,48,7,11,43,46
1500000US060590882032,060590882032,"Block Group 2, Census Tract 882.03, Orange County, California",279,82,231,67,169,58,62,46,21,21,41,40,48,46,40,45,8,13
1500000US060590883011,060590883011,"Block Group 1, Census Tract 883.01, Orange County, California",429,101,385,99,250,86,135,78,46,46,89,62,44,41,44,41,0,12
1500000US060590883012,060590883012,"Block Group 2, Census Tract 883.01, Orange County, California",137,53,130,51,120,52,10,16,0,12,10,16,7,11,7,11,0,12
1500000US060590883013,060590883013,"Block Group 3, Census Tract 883.01, Orange County, California",82,56,62,49,24,23,38,42,19,30,19,30,20,32,20,32,0,12
1500000US060590883021,060590883021,"Block Group 1, Census Tract 883.02, Orange County, California",149,68,149,68,102,62,47,46,19,30,28,36,0,12,0,12,0,12
1500000US060590883022,060590883022,"Block Group 2, Census Tract 883.02, Orange County, California",82,40,69,38,6,10,63,35,20,24,43,33,13,20,0,12,13,20
1500000US060590883023,060590883023,"Block Group 3, Census Tract 883.02, Orange County, California",76,43,76,43,64,40,12,21,0,12,12,21,0,12,0,12,0,12
1500000US060590884011,060590884011,"Block Group 1, Census Tract 884.01, Orange County, California",96,43,87,40,73,36,14,23,0,12,14,23,9,14,9,14,0,12
1500000US060590884012,060590884012,"Block Group 2, Census Tract 884.01, Orange County, California",200,71,200,71,157,73,43,40,30,38,13,15,0,12,0,12,0,12
1500000US060590884013,060590884013,"Block Group 3, Census Tract 884.01, Orange County, California",147,58,142,58,101,55,41,45,29,42,12,14,5,8,0,12,5,8
1500000US060590884021,060590884021,"Block Group 1, Census Tract 884.02, Orange County, California",323,105,265,94,185,100,80,61,26,31,54,56,58,45,50,46,8,13
1500000US060590884022,060590884022,"Block Group 2, Census Tract 884.02, Orange County, California",302,86,293,86,168,65,125,78,54,57,71,61,9,14,9,14,0,12
1500000US060590884031,060590884031,"Block Group 1, Census Tract 884.03, Orange County, California",501,100,470,99,360,103,110,54,19,21,91,48,31,38,9,14,22,35
1500000US060590884032,060590884032,"Block Group 2, Census Tract 884.03, Orange County, California",326,88,250,66,120,56,130,65,31,29,99,58,76,69,7,12,69,67
1500000US060590885011,060590885011,"Block Group 1, Census Tract 885.01, Orange County, California",271,85,252,82,189,74,63,40,30,26,33,32,19,21,19,21,0,12
1500000US060590885012,060590885012,"Block Group 2, Census Tract 885.01, Orange County, California",319,78,311,79,204,67,107,64,0,12,107,64,8,12,8,12,0,12
1500000US060590885013,060590885013,"Block Group 3, Census Tract 885.01, Orange County, California",143,62,116,54,48,29,68,47,9,14,59,44,27,33,9,14,18,30
1500000US060590885021,060590885021,"Block Group 1, Census Tract 885.02, Orange County, California",316,84,228,73,143,74,85,42,31,33,54,32,88,51,79,50,9,13
1500000US060590885022,060590885022,"Block Group 2, Census Tract 885.02, Orange County, California",96,44,80,43,47,35,33,28,0,12,33,28,16,20,9,15,7,13
1500000US060590885023,060590885023,"Block Group 3, Census Tract 885.02, Orange County, California",164,54,146,53,90,42,56,49,20,31,36,39,18,29,0,12,18,29
1500000US060590886011,060590886011,"Block Group 1, Census Tract 886.01, Orange County, California",209,102,179,104,80,68,99,87,21,33,78,83,30,38,14,24,16,26
1500000US060590886012,060590886012,"Block Group 2, Census Tract 886.01, Orange County, California",119,57,65,53,14,23,51,56,28,49,23,28,54,53,28,31,26,42
1500000US060590886013,060590886013,"Block Group 3, Census Tract 886.01, Orange County, California",180,96,104,83,84,71,20,31,20,31,0,12,76,62,63,63,13,22
1500000US060590886014,060590886014,"Block Group 4, Census Tract 886.01, Orange County, California",83,60,68,52,15,24,53,53,42,51,11,21,15,23,15,23,0,12
1500000US060590886021,060590886021,"Block Group 1, Census Tract 886.02, Orange County, California",228,66,175,60,143,58,32,27,0,12,32,27,53,39,17,20,36,35
1500000US060590886022,060590886022,"Block Group 2, Census Tract 886.02, Orange County, California",123,60,123,60,94,55,29,30,0,12,29,30,0,12,0,12,0,12
1500000US060590887011,060590887011,"Block Group 1, Census Tract 887.01, Orange County, California",174,44,160,48,121,50,39,28,12,19,27,24,14,22,14,22,0,12
1500000US060590887012,060590887012,"Block Group 2, Census Tract 887.01, Orange County, California",184,70,144,65,65,39,79,51,0,12,79,51,40,34,28,29,12,19
1500000US060590887013,060590887013,"Block Group 3, Census Tract 887.01, Orange County, California",200,60,173,55,65,42,108,49,42,39,66,43,27,30,18,28,9,14
1500000US060590887014,060590887014,"Block Group 4, Census Tract 887.01, Orange County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060590887021,060590887021,"Block Group 1, Census Tract 887.02, Orange County, California",159,61,128,54,68,44,60,40,42,33,18,22,31,29,11,18,20,23
1500000US060590887022,060590887022,"Block Group 2, Census Tract 887.02, Orange County, California",252,62,243,62,196,59,47,49,31,35,16,25,9,14,9,14,0,12
1500000US060590888011,060590888011,"Block Group 1, Census Tract 888.01, Orange County, California",105,70,71,45,31,34,40,41,18,28,22,32,34,53,34,53,0,12
1500000US060590888012,060590888012,"Block Group 2, Census Tract 888.01, Orange County, California",105,78,66,61,50,57,16,26,0,12,16,26,39,47,0,12,39,47
1500000US060590888013,060590888013,"Block Group 3, Census Tract 888.01, Orange County, California",68,51,68,51,54,46,14,22,0,12,14,22,0,12,0,12,0,12
1500000US060590888014,060590888014,"Block Group 4, Census Tract 888.01, Orange County, California",142,81,118,73,51,49,67,61,15,26,52,54,24,31,0,12,24,31
1500000US060590888015,060590888015,"Block Group 5, Census Tract 888.01, Orange County, California",82,61,82,61,45,52,37,41,17,29,20,31,0,12,0,12,0,12
1500000US060590888021,060590888021,"Block Group 1, Census Tract 888.02, Orange County, California",128,67,119,65,102,64,17,20,0,12,17,20,9,14,9,14,0,12
1500000US060590888022,060590888022,"Block Group 2, Census Tract 888.02, Orange County, California",84,38,75,35,32,32,43,30,29,28,14,20,9,14,9,14,0,12
1500000US060590888023,060590888023,"Block Group 3, Census Tract 888.02, Orange County, California",44,39,44,39,15,24,29,31,0,12,29,31,0,12,0,12,0,12
1500000US060590888024,060590888024,"Block Group 4, Census Tract 888.02, Orange County, California",102,61,86,56,27,33,59,50,40,44,19,28,16,27,16,27,0,12
1500000US060590889011,060590889011,"Block Group 1, Census Tract 889.01, Orange County, California",45,31,45,31,45,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060590889012,060590889012,"Block Group 2, Census Tract 889.01, Orange County, California",47,38,39,36,39,36,0,12,0,12,0,12,8,12,8,12,0,12
1500000US060590889013,060590889013,"Block Group 3, Census Tract 889.01, Orange County, California",67,46,59,44,53,44,6,11,6,11,0,12,8,14,0,12,8,14
1500000US060590889014,060590889014,"Block Group 4, Census Tract 889.01, Orange County, California",27,24,10,15,10,15,0,12,0,12,0,12,17,19,8,12,9,15
1500000US060590889021,060590889021,"Block Group 1, Census Tract 889.02, Orange County, California",67,36,50,29,31,22,19,19,5,9,14,17,17,26,17,26,0,12
1500000US060590889022,060590889022,"Block Group 2, Census Tract 889.02, Orange County, California",137,46,130,45,76,36,54,36,18,28,36,23,7,10,7,10,0,12
1500000US060590889023,060590889023,"Block Group 3, Census Tract 889.02, Orange County, California",44,26,44,26,36,24,8,12,0,12,8,12,0,12,0,12,0,12
1500000US060590889031,060590889031,"Block Group 1, Census Tract 889.03, Orange County, California",69,57,61,56,37,46,24,34,24,34,0,12,8,12,8,12,0,12
1500000US060590889032,060590889032,"Block Group 2, Census Tract 889.03, Orange County, California",87,43,79,41,38,30,41,30,11,16,30,25,8,12,8,12,0,12
1500000US060590889033,060590889033,"Block Group 3, Census Tract 889.03, Orange County, California",188,61,173,60,123,54,50,49,0,12,50,49,15,17,15,17,0,12
1500000US060590889041,060590889041,"Block Group 1, Census Tract 889.04, Orange County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
